Unnamed: 0,dim,train_ndcg,vad_ndcg,test_ndcg,train_mse_pos,vad_mse_pos,test_mse_pos,train_mse_neg,vad_mse_neg,test_mse_neg,train_mse_all,vad_mse_all,test_mse_all,train_mae_pos,vad_mae_pos,test_mae_pos,train_mae_neg,vad_mae_neg,test_mae_neg,train_mae_all,vad_mae_all,test_mae_all,train_avg_col_mse_pos,vad_avg_col_mse_pos,test_avg_col_mse_pos,train_avg_col_mse_neg,vad_avg_col_mse_neg,test_avg_col_mse_neg,train_avg_col_mse_all,vad_avg_col_mse_all,test_avg_col_mse_all,train_avg_col_mae_pos,vad_avg_col_mae_pos,test_avg_col_mae_pos,train_avg_col_mae_neg,vad_avg_col_mae_neg,test_avg_col_mae_neg,train_avg_col_mae_all,vad_avg_col_mae_all,test_avg_col_mae_all,train_poisson_pos_plp,vad_poisson_pos_plp,test_poisson_pos_plp,train_poisson_neg_plp,vad_poisson_neg_plp,test_poisson_neg_plp,train_poisson_all_plp,vad_poisson_all_plp,test_poisson_all_plp,train_normal_pos_plp,vad_normal_pos_plp,test_normal_pos_plp,train_normal_neg_plp,vad_normal_neg_plp,test_normal_neg_plp,train_normal_all_plp,vad_normal_all_plp,test_normal_all_plp,train_ric_rank,vad_ric_rank,test_ric_rank,train_mean_perc_rank,vad_mean_perc_rank,test_mean_perc_rank,test_mse,test_mae,model,alpha,K,K0,priorU,priorV,binary,niter,batch,thold,train_recall1,vad_recall1,test_recall1,train_ndcg1,vad_ndcg1,test_ndcg1,train_prec1,vad_prec1,test_prec1,train_map1,vad_map1,test_map1,train_recall2,vad_recall2,test_recall2,train_ndcg2,vad_ndcg2,test_ndcg2,train_prec2,vad_prec2,test_prec2,train_map2,vad_map2,test_map2,train_recall3,vad_recall3,test_recall3,train_ndcg3,vad_ndcg3,test_ndcg3,train_prec3,vad_prec3,test_prec3,train_map3,vad_map3,test_map3,train_recall4,vad_recall4,test_recall4,train_ndcg4,vad_ndcg4,test_ndcg4,train_prec4,vad_prec4,test_prec4,train_map4,vad_map4,test_map4,train_recall5,vad_recall5,test_recall5,train_ndcg5,vad_ndcg5,test_ndcg5,train_prec5,vad_prec5,test_prec5,train_map5,vad_map5,test_map5,train_recall6,vad_recall6,test_recall6,train_ndcg6,vad_ndcg6,test_ndcg6,train_prec6,vad_prec6,test_prec6,train_map6,vad_map6,test_map6,train_recall7,vad_recall7,test_recall7,train_ndcg7,vad_ndcg7,test_ndcg7,train_prec7,vad_prec7,test_prec7,train_map7,vad_map7,test_map7,train_recall8,vad_recall8,test_recall8,train_ndcg8,vad_ndcg8,test_ndcg8,train_prec8,vad_prec8,test_prec8,train_map8,vad_map8,test_map8,train_recall9,vad_recall9,test_recall9,train_ndcg9,vad_ndcg9,test_ndcg9,train_prec9,vad_prec9,test_prec9,train_map9,vad_map9,test_map9,train_recall10,vad_recall10,test_recall10,train_ndcg10,vad_ndcg10,test_ndcg10,train_prec10,vad_prec10,test_prec10,train_map10,vad_map10,test_map10,train_recall20,vad_recall20,test_recall20,train_ndcg20,vad_ndcg20,test_ndcg20,train_prec20,vad_prec20,test_prec20,train_map20,vad_map20,test_map20,train_recall50,vad_recall50,test_recall50,train_ndcg50,vad_ndcg50,test_ndcg50,train_prec50,vad_prec50,test_prec50,train_map50,vad_map50,test_map50,train_recall100,vad_recall100,test_recall100,train_ndcg100,vad_ndcg100,test_ndcg100,train_prec100,vad_prec100,test_prec100,train_map100,vad_map100,test_map100,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,diversity,novelty,coverage
0,5,0.8335043836380149,0.8652838366835797,0.8210522161511757,4.054250717163087,4.108642101287842,2.01174545288086,,,,4.054250717163087,4.108642101287842,2.01174545288086,1.609494686126709,1.6187353134155271,1.0636273622512815,,,,1.609494686126709,1.6187353134155271,1.0636273622512815,5.5860700607299805,5.626204967498778,2.0117323398590092,,,,1.6758860349655151,1.678833246231079,1.6836942434310913,1.8605825901031492,1.8618636131286619,1.063608169555664,,,,1.0603889226913452,1.061426043510437,1.0630066394805908,-2.5157949441361347,-2.5884524277952203,-2.3719527204181,,,,-2.5157949441361347,-2.5884524277952203,-2.3719527204181,-2.946063973995602,-2.9732596656623613,-1.9248112868436031,,,,-2.946063973995602,-2.9732596656623613,-1.9248112868436031,0.4082159246888078,0.5168742464442289,0.3749491478225755,0.42005867912286704,0.3913259968932853,0.429631778802594,2.01174545288086,1.0636273622512815,wg_wmf_obs,40,5,1,1.0,1.0,0,20000,100,3,0.6998186636908913,0.7207536147217759,0.4849566547679755,0.5889178287150637,0.6500639575478285,0.5646832792854298,0.6515584588050842,0.6409090757369995,0.12350649386644365,0.6998186636908913,0.7207536147217759,0.4849566547679755,0.7152671223322639,0.7705564480794509,0.4843192248852626,0.6287508610718843,0.7143558280821538,0.5957720278682688,0.6416233777999878,0.6305195093154907,0.11003246903419496,0.07748639977681684,0.17708485468088214,0.1360275369709332,0.7545566559724741,0.8609244924784577,0.5162332143464219,0.6747259423849732,0.7825169188280057,0.6303709135450861,0.6325541734695435,0.6126190423965454,0.10181818902492523,0.09727065606546703,0.2168346234360547,0.14992350841407445,0.8125668387036777,0.9039907988900248,0.5716683664796871,0.720777366283388,0.8122895290640276,0.6644639440039204,0.6209415793418884,0.5412175059318542,0.09681817889213562,0.10983052029571767,0.18723528552650795,0.16630545639979602,0.8653275677686334,0.9337824351297406,0.6390319564847866,0.7557835417229458,0.8305216465068969,0.6959581324784238,0.5932467579841614,0.4794025719165802,0.09307791292667388,0.11143813642070023,0.18361326128231345,0.18658847526772052,0.90435090900637,0.9542816805413564,0.7131098079211287,0.7796576699584996,0.8420486584785524,0.725428257296754,0.5549026131629944,0.4273051917552948,0.09032467752695084,0.10905751615753012,0.18306070785258752,0.2065272819989801,0.9275810533447582,0.9664364650489959,0.7868938345353441,0.7939762786895372,0.8486698095060891,0.7523013780075597,0.5117717981338501,0.3828385770320892,0.08806122094392776,0.1064802821672678,0.1815080640113501,0.2201864937713994,0.9453838949445031,0.97504911779229,0.8629170612661179,0.8042510269579132,0.8530952475425648,0.7774434742575411,0.4730113744735718,0.3459415435791016,0.0857873409986496,0.10645661877528248,0.18125638965970495,0.2392593064762876,0.9572336636798208,0.9809187953941129,0.938786293031576,0.8110393460962763,0.8561593638110194,0.8007531787921814,0.436847060918808,0.3147835731506348,0.08380953222513199,0.10619023263743586,0.1813933109390974,0.2572100402289081,0.9668990937612782,0.9855618322008712,1.0,0.8163358424130258,0.8583334400797904,0.8210522161511757,0.4055194854736328,0.2881753444671631,0.08129221200942993,0.1063746687125122,0.1816196874543596,0.2690464048954615,0.9948048712508896,0.9978496028465174,1.0,0.8309711349615803,0.8642241794352068,0.8210522161511757,0.22563636302948,0.15305519104003906,0.040646106004714966,0.1060259450411494,0.18170731707317075,0.268230494645589,0.9995999210349921,0.9997757565966086,1.0,0.8332509494578597,0.8651446503130269,0.8210522161511757,0.09330260008573532,0.06261688470840454,0.016258442774415016,0.10615148556283999,0.18175843435081054,0.268230494645589,0.9998906894140834,0.9999605352011964,1.0,0.8334379516926496,0.8652530518573449,0.8210522161511757,0.0470714308321476,0.03156168758869171,0.008129221387207508,0.10615148556283999,0.18175843435081054,0.268230494645589,out/R3,wg,Yfit\res,wg,wmf,obs,datadirR3,wg,bin0,cauk0,1outK5,nitr20000,batch100,thold3,pU1,pV1,alpha40,randseed1714349040.csv,0.032933510646417544,3.5121851927052363,0.039
0,5,0.8324281607559966,0.8665546835141253,0.8211208370105725,4.021067142486571,4.086779594421387,2.012774705886841,,,,4.021067142486571,4.086779594421387,2.012774705886841,1.6048617362976074,1.6153064966201782,1.0644493103027344,,,,1.6048617362976074,1.6153064966201782,1.0644493103027344,5.54482889175415,5.5918922424316415,2.0121896266937256,,,,1.6717658042907717,1.6749809980392456,1.6800618171691897,1.8544005155563357,1.855759859085083,1.0644469261169434,,,,1.0618791580200195,1.062963843345642,1.0646020174026491,-2.4985626873183566,-2.5600070355692446,-2.374726210310513,,,,-2.4985626873183566,-2.5600070355692446,-2.374726210310513,-2.9294721857406407,-2.9623284250257558,-1.9253258977501613,,,,-2.9294721857406407,-2.9623284250257558,-1.9253258977501613,0.4065383819817669,0.5192656834000365,0.3747184351836755,0.4203004709052776,0.3909823117589165,0.4296338148611917,2.012774705886841,1.0644493103027344,wg_wmf_obs,40,5,1,1.0,1.0,0,20000,100,3,0.6913098061096388,0.7254271943917044,0.4801121876593575,0.5853796157759291,0.6538411235461927,0.5617514934289128,0.6436363458633423,0.6450649499893188,0.12227272987365725,0.6913098061096388,0.7254271943917044,0.4801121876593575,0.7121634816571348,0.7703738863735943,0.4804946455889852,0.6262264667425557,0.715696518854453,0.5961233445709769,0.638993501663208,0.630129873752594,0.10948052257299423,0.07598688798995676,0.17847232364539214,0.1339877613462519,0.7538127121402334,0.8597926099021469,0.520865204827469,0.6728575103409564,0.7831420176434073,0.6316845286091033,0.6316882967948914,0.6120346784591675,0.10268399119377136,0.0982005858557679,0.21503334793826975,0.1510283868774435,0.8123111080113452,0.905134852246726,0.5763003569607343,0.7192764479929917,0.8136020531756482,0.665398976194958,0.6204870343208313,0.5420129895210266,0.09727272391319276,0.109499232807923,0.18645027019132468,0.16809026007139213,0.8647940205514485,0.9348851078331144,0.6435237123916371,0.7544332710237932,0.8317967794166539,0.6974116205616548,0.5928052067756653,0.4799610674381256,0.09392208606004716,0.1109638722276468,0.18421206367752302,0.18689444161142274,0.9037813270098108,0.954129545786476,0.7172063573006969,0.7782738095110738,0.8431138475465403,0.7262321087799191,0.5546103715896606,0.42721861600875854,0.0909632071852684,0.1087087924861673,0.18292682926829268,0.20593234744178146,0.9271187453918658,0.9666320668766994,0.7891406231028872,0.7926140167950104,0.8498444382203015,0.7521031934802126,0.511549174785614,0.3828664422035217,0.08821891993284225,0.10661977163581292,0.1817167059609005,0.220550739418664,0.9451643650904356,0.9752688003783372,0.8609683470532529,0.8031586499147108,0.8543025542490196,0.7766780725961318,0.472905844449997,0.3458603918552399,0.08563311398029327,0.10600327800251083,0.1817127939243464,0.2381119326874044,0.9567115745261232,0.9813064637275972,0.9294040334134672,0.8097757994671899,0.8574748517557214,0.79929042156526,0.4367027580738068,0.314870148897171,0.08326118439435959,0.10598874784953737,0.18159615727893808,0.2527621961584226,0.9665417073510949,0.985844542042512,1.0,0.815003846278636,0.8596801765316464,0.8211208370105725,0.40540260076522827,0.2882857024669647,0.08129221200942993,0.10617938345654904,0.18158317511318825,0.2689444161142275,0.9946875974287032,0.9978408718638192,1.0,0.8298384383892622,0.8655118790079307,0.8211208370105725,0.2255876660346985,0.15307468175888062,0.040646106004714966,0.10598061096387222,0.18170731707317075,0.268230494645589,0.999548759815106,0.9997707172782708,1.0,0.8321639828428996,0.8664129112260761,0.8211208370105725,0.09327792376279832,0.06261038780212402,0.016258442774415016,0.10615148556283999,0.18175843435081054,0.268230494645589,0.99990238631086,0.9999604217161729,1.0,0.8323662316737422,0.8665256117676833,0.8211208370105725,0.04707727208733559,0.031563635915517814,0.008129221387207508,0.10615148556283999,0.18175843435081054,0.268230494645589,out/R3,wg,Yfit\res,wg,wmf,obs,datadirR3,wg,bin0,cauk0,1outK5,nitr20000,batch100,thold3,pU1,pV1,alpha40,randseed1714353366.csv,0.0300532838469976,3.4176237623476755,0.035
0,5,0.8331594061880624,0.8666752271824129,0.8213188589242627,4.013715744018556,4.053711891174316,2.0213181972503658,,,,4.013715744018556,4.053711891174316,2.0213181972503658,1.6035231351852417,1.6087708473205566,1.067581057548523,,,,1.6035231351852417,1.6087708473205566,1.067581057548523,5.548079967498778,5.58173131942749,2.0218505859375,,,,1.692502498626709,1.6954128742218018,1.7004480361938477,1.8540058135986328,1.854663729667664,1.067745804786682,,,,1.0668076276779177,1.0678551197052002,1.069509744644165,-2.485610320737494,-2.544588639405056,-2.3444041499640385,,,,-2.485610320737494,-2.544588639405056,-2.3444041499640385,-2.9257965177752348,-2.9457945461666504,-1.92959757475108,,,,-2.9257965177752348,-2.9457945461666504,-1.92959757475108,0.4093292980871813,0.5189542482048308,0.3732277204444208,0.4201208243704141,0.39086509718147217,0.4292948111046636,2.0213181972503658,1.067581057548523,wg_wmf_obs,40,5,1,1.0,1.0,0,20000,100,3,0.7007253452364347,0.7243318241565649,0.4775624681285059,0.5882365990384424,0.6535567658148302,0.5614902429311032,0.6524025797843933,0.6440908908843994,0.12162337452173233,0.7007253452364347,0.7243318241565649,0.4775624681285059,0.7153717394336727,0.7734774353731562,0.4799847016828149,0.6260704206814871,0.7167889239546695,0.5959820388552739,0.6416558623313904,0.6323052048683167,0.10889610648155212,0.07514995117868599,0.1774499780925953,0.13628250892401836,0.7547775142976705,0.8611557373058761,0.5208227095019548,0.6736001472406871,0.7842659300890514,0.6328742113772916,0.6326190233230591,0.6131601929664612,0.10248917341232301,0.09743339377876972,0.21444915047952876,0.15315315315315314,0.8128400055795787,0.9047636434448176,0.5796787353391127,0.7204378309066355,0.8138403942928737,0.6664949200651911,0.6212012767791748,0.5416071414947511,0.0975649356842041,0.10908076440228764,0.18694318679713745,0.17197858235594085,0.8643918259171434,0.9337179299936712,0.6461456739758626,0.755229914938762,0.8318293638817903,0.6981931454023479,0.5931168794631958,0.4793247282505035,0.09410390257835388,0.11019668015064862,0.18352563166350225,0.18781234064252933,0.9033279862370391,0.9539907988900248,0.7144314125446201,0.7789698796180088,0.8431540983866228,0.726169987375468,0.5544697046279907,0.4272727370262146,0.09069263935089113,0.1083251964476682,0.18296334160946398,0.20325514193438726,0.9264121648101284,0.9669735442007972,0.7914863650712708,0.7931005604278178,0.8500033620683662,0.7533773898893469,0.5112059116363525,0.3830148577690125,0.08822818845510483,0.1062810114979176,0.1820713972751361,0.2208057113717491,0.9447943028515632,0.9754865704131808,0.8626168621451641,0.8037361544067492,0.8545060052870045,0.7776183100128231,0.4727191627025604,0.3459740281105041,0.0857548713684082,0.10613404937927186,0.18174930626551772,0.23674145843957164,0.95721290631843,0.9814774921701314,0.9314985470645848,0.8106682901794457,0.8576132188490647,0.7997874448261468,0.436847060918808,0.31494230031967163,0.08336219936609268,0.10627547620154676,0.18168540966846794,0.2534987818006686,0.9662650532384806,0.9857369465482508,1.0,0.8156696458763477,0.8598429987654518,0.8213188589242627,0.4052142798900604,0.2884090840816498,0.08129221200942993,0.10658390291532988,0.18152475536731416,0.2689444161142275,0.9946998278565204,0.997776591219636,1.0,0.8305408771642611,0.8656043527339978,0.8213188589242627,0.225581169128418,0.15304221212863922,0.040646106004714966,0.10607127911842656,0.1817036658390536,0.268230494645589,0.9995869330311979,0.999759850510065,1.0,0.8328970875882548,0.8665312109476232,0.8213188589242627,0.0932961031794548,0.06261038780212402,0.016258442774415016,0.10615288045752544,0.18175843435081054,0.268230494645589,0.9998973687555722,0.9999664740731689,1.0,0.8330963397881507,0.8666484628009079,0.8213188589242627,0.047075971961021416,0.03156493231654167,0.008129221387207508,0.10615148556283999,0.18175843435081054,0.268230494645589,out/R3,wg,Yfit\res,wg,wmf,obs,datadirR3,wg,bin0,cauk0,1outK5,nitr20000,batch100,thold3,pU1,pV1,alpha40,randseed1714352200.csv,0.03184930951951386,3.669272176189419,0.038
0,5,0.8317252761887837,0.8655333531916239,0.8217149338328993,4.046075344085693,4.1031413078308105,2.0209946632385254,,,,4.046075344085693,4.1031413078308105,2.0209946632385254,1.6070116758346558,1.6175930500030518,1.0688186883926392,,,,1.6070116758346558,1.6175930500030518,1.0688186883926392,5.610816478729248,5.642640590667725,2.0209617614746094,,,,1.6726096868515017,1.67564058303833,1.6806470155715942,1.865784764289856,1.8638012409210205,1.068774938583374,,,,1.0577070713043213,1.0587584972381592,1.0603907108306885,-2.512199908396364,-2.569324687924793,-2.3611999696103396,,,,-2.512199908396364,-2.569324687924793,-2.3611999696103396,-2.941976241144052,-2.970509098630066,-1.9294359500404188,,,,-2.941976241144052,-2.970509098630066,-1.9294359500404188,0.4067856287344934,0.5171939267403114,0.3753426707576527,0.4201050876251981,0.3909699517638783,0.4295309939020045,2.0209946632385254,1.0688186883926392,wg_wmf_obs,40,5,1,1.0,1.0,0,20000,100,3,0.6938206165434511,0.7214108368628597,0.4854665986741458,0.5826405729447204,0.6494324016996827,0.5643503441998067,0.6459740400314331,0.6414934992790222,0.1236363649368286,0.6938206165434511,0.7214108368628597,0.4854665986741458,0.7143604407867206,0.7728567255732438,0.4825344212136665,0.6246769015660198,0.7155339333118288,0.5969939631776477,0.6406818032264711,0.6325324773788452,0.10980519652366638,0.07685869716836377,0.17876442237476267,0.13500764915859256,0.7556958199655927,0.8609244924784577,0.5245622981472037,0.6726710151208127,0.7831899018062127,0.6332162854728083,0.6338528394699097,0.6132251024246216,0.1029004380106926,0.09689868414934673,0.21496032325592715,0.15604283528811827,0.8134270237597062,0.9048731804683317,0.5806348801631821,0.7191397583033635,0.8127466762043611,0.6675579076533356,0.6217532753944397,0.5420292019844055,0.09780844300985336,0.10974333937787698,0.1873630787206076,0.17338092809790925,0.8661772911145209,0.9349483958911446,0.64407190209077,0.754324289738998,0.8309094089664673,0.6984369988718033,0.5941558480262756,0.4799740016460418,0.09396104514598846,0.1109359743339378,0.1846502117715788,0.18898521162672105,0.9040963407262752,0.9551506742612336,0.7133562808091111,0.7778401349793895,0.8424864446316093,0.7270170897697096,0.5549134612083435,0.4276947975158691,0.09070346504449844,0.1087087924861673,0.1829755123898545,0.2049124596294408,0.9269910461045906,0.9664394208099482,0.7839501226293679,0.7921614344183693,0.8487491840457233,0.7524062952228134,0.511549174785614,0.382680892944336,0.08778293430805206,0.10644042803339776,0.18191491581297334,0.2207328622422962,0.9447748739613016,0.9747389367606252,0.8571389111483451,0.8025130359366295,0.8532176992171027,0.7768480002034419,0.4728246629238129,0.3458198010921478,0.08539772778749466,0.1060643046449993,0.1814389513655616,0.2370601733809281,0.9566060994537768,0.9817471618899252,0.9309891090551468,0.8092066994087844,0.856584247978809,0.8001455866032042,0.43680378794670105,0.31502169370651245,0.08334055542945862,0.10571751832736627,0.1818963698619022,0.25383874440478216,0.9662258910166568,0.9859579041684342,1.0,0.8143422026811707,0.8586772051137048,0.8217149338328993,0.4054350852966309,0.2883506417274475,0.08129221200942993,0.10604686846143116,0.18182415656491896,0.2690464048954615,0.9947603303050404,0.9978733428936784,1.0,0.8291462391309239,0.8644802728757615,0.8217149338328993,0.22562986612319946,0.1530681848526001,0.040646106004714966,0.10601548333100852,0.18170731707317075,0.268230494645589,0.9995892958616888,0.9997525121419004,1.0,0.8314733926870173,0.8653847649894909,0.8217149338328993,0.0933038890361786,0.06260519474744798,0.016258442774415016,0.10615148556283999,0.18175843435081054,0.268230494645589,0.9998934186296996,0.9999621762052944,1.0,0.8316600549867822,0.8655044798048904,0.8217149338328993,0.047074027359485626,0.031562987715005875,0.008129221387207508,0.10615148556283999,0.18175843435081054,0.268230494645589,out/R3,wg,Yfit\res,wg,wmf,obs,datadirR3,wg,bin0,cauk0,1outK5,nitr20000,batch100,thold3,pU1,pV1,alpha40,randseed1714343239.csv,,,
0,5,0.8356731458037651,0.8672870015993699,0.8217834007085777,4.040350437164307,4.08867883682251,2.0059218406677246,,,,4.040350437164307,4.08867883682251,2.0059218406677246,1.60545551776886,1.6135500669479368,1.0652412176132202,,,,1.60545551776886,1.6135500669479368,1.0652412176132202,5.599009990692139,5.624114036560059,2.0066018104553223,,,,1.6868126392364502,1.6899633407592771,1.6951271295547483,1.861897349357605,1.8615068197250368,1.0656994581222534,,,,1.0617533922195437,1.0628312826156616,1.0644890069961548,-2.5160409315639507,-2.5775034776785555,-2.393697168686144,,,,-2.5160409315639507,-2.5775034776785555,-2.393697168686144,-2.9391137358145407,-2.963277856977714,-1.9218993301311809,,,,-2.9391137358145407,-2.963277856977714,-1.9218993301311809,0.4105274947150135,0.518955595585176,0.3757843816412999,0.4193522006279707,0.3905704712210157,0.4295238676969123,2.0059218406677246,1.0652412176132202,wg_wmf_obs,40,5,1,1.0,1.0,0,20000,100,3,0.7076300739294183,0.7261574412151307,0.4824069352371239,0.5972191832744828,0.6558545294950825,0.5639241053649656,0.6588311791419983,0.6457142829895021,0.12285714596509932,0.7076300739294183,0.7261574412151307,0.4824069352371239,0.7202538708327522,0.7730757996202716,0.486613972463029,0.6335592761681622,0.7184436679663673,0.5986279115944908,0.6463636159896851,0.63246750831604,0.1102922111749649,0.07682382480122751,0.17916605812764713,0.13921468638449772,0.7570907146510439,0.8616790808626649,0.5183579806221315,0.6785548698386761,0.7849898937178246,0.6327109586815934,0.6349999904632568,0.613246738910675,0.10190476477146147,0.09694518063886176,0.2154471544715447,0.15425803161652218,0.8145313153856883,0.9058042451682,0.5762153663097059,0.7239511426280025,0.8149427019956134,0.6668162183888802,0.6225811839103699,0.5427922010421753,0.09722402691841124,0.10963872227646812,0.1866145757265956,0.16949260581336054,0.8663109685218767,0.9354924297745972,0.6407742648308686,0.7587374414525158,0.8330613462554975,0.6982596819956249,0.5940909385681152,0.4801298677921295,0.09331168979406357,0.11108941274933744,0.18425587848692854,0.1859255481896991,0.9049658250802064,0.9546954870746313,0.7156935237123917,0.7823536408361491,0.844044759845496,0.7271205492495869,0.5553463697433472,0.427586555480957,0.09090909361839294,0.10830194820291067,0.18281729224477875,0.20372259051504332,0.9271936379517632,0.9667676841439072,0.7844430684053325,0.7961265263255372,0.8507347811916369,0.7525301600960551,0.5115584135055542,0.3828942477703095,0.0876159593462944,0.10647031863380027,0.18192534791045084,0.21942157791214392,0.9460549389235398,0.9752587160174424,0.8598871445569558,0.8068188723396795,0.8552572298427611,0.7775164532221716,0.47308441996574396,0.3459577858448029,0.08559253066778183,0.10666585297810016,0.18157587264495398,0.23690081591024986,0.9574405730581628,0.9811606751653488,0.9313830002509248,0.8134434487204747,0.8582885845359429,0.8006215947311208,0.4370923936367035,0.31484851241111755,0.08339105546474458,0.10601199609429487,0.18162049883971892,0.25270553572440363,0.9664355126902204,0.9855687579544744,1.0,0.8183657731975825,0.8603491445168591,0.8217834007085777,0.40545454621315,0.28825974464416504,0.08129221200942993,0.10598409820058584,0.18152475536731416,0.2688424273329934,0.99486592934812,0.9978422051730752,1.0,0.8331233729915798,0.8662197558807342,0.8217834007085777,0.22564612329006195,0.15304870903491974,0.040646106004714966,0.10599455991072676,0.18170731707317075,0.268230494645589,0.9995980758846598,0.9997772281882316,1.0,0.8354255094417231,0.8671482170198866,0.8217834007085777,0.09329739958047867,0.06261298805475235,0.016258442774415016,0.10615288045752544,0.18175843435081054,0.268230494645589,0.9999007245289973,0.9999677241844074,1.0,0.8356084965049714,0.8672603078995634,0.8217834007085777,0.047075971961021416,0.03156493231654167,0.008129221387207508,0.10615148556283999,0.18175843435081054,0.268230494645589,out/R3,wg,Yfit\res,wg,wmf,obs,datadirR3,wg,bin0,cauk0,1outK5,nitr20000,batch100,thold3,pU1,pV1,alpha40,randseed1714350986.csv,0.03494023662882966,3.5643924693004263,0.037000000000000005
0,5,0.8338200501965514,0.8670326026472125,0.8222890127848285,4.053534984588623,4.122098922729491,2.0150003433227544,,,,4.053534984588623,4.122098922729491,2.0150003433227544,1.6074377298355105,1.6185206174850464,1.0651818513870241,,,,1.6074377298355105,1.6185206174850464,1.0651818513870241,5.625846862792969,5.668217182159424,2.0154063701629643,,,,1.6605771780014038,1.6634893417358398,1.6681424379348757,1.8675756454467771,1.8674463033676147,1.0652766227722168,,,,1.0520117282867432,1.053045630455017,1.0546115636825562,-2.520814119455061,-2.5850592684953986,-2.3605441271705256,,,,-2.520814119455061,-2.5850592684953986,-2.3605441271705256,-2.945705955241363,-2.9799881379057984,-1.9264386933944488,,,,-2.945705955241363,-2.9799881379057984,-1.9264386933944488,0.4087569173968456,0.5187478411140988,0.3761989780661164,0.4200583596743784,0.3907520014199828,0.429168575471602,2.0150003433227544,1.0651818513870241,wg_wmf_obs,40,5,1,1.0,1.0,0,20000,100,3,0.7008648347049797,0.7264495399445012,0.4854665986741458,0.5918217327986913,0.6557331178805834,0.5653136485179496,0.6525324583053589,0.6459740400314331,0.1236363649368286,0.7008648347049797,0.7264495399445012,0.4854665986741458,0.7171153577904869,0.7721264787498174,0.4859765425803162,0.6302355720095364,0.7172135335091808,0.5987257704412576,0.6433116793632507,0.6321104168891907,0.11038961261510848,0.07783512344817968,0.17847232364539214,0.13832228454869966,0.7555330822522901,0.8618129594469598,0.5235424103348632,0.6755351586929124,0.7849361337219096,0.6340606189987273,0.6333982944488525,0.613290011882782,0.10287877917289734,0.09803784814246523,0.21732145465167227,0.15595784463708992,0.8131945413121309,0.9050192298330167,0.5811873193948667,0.7211399737311275,0.8146153979553721,0.6682454173278538,0.621834397315979,0.5420616865158081,0.0981980487704277,0.10969103082717256,0.18679713743245216,0.1708949515553289,0.8654205607476635,0.9351759894844456,0.6466386197518273,0.7563393218612333,0.8324769970068887,0.6998755203196817,0.5933766365051271,0.4799740314483642,0.09429871290922164,0.11166131957037244,0.18485468088213813,0.18883222845487,0.9029781001534384,0.9547599922107004,0.7127443481217066,0.7795775453668079,0.8437651721863025,0.7270789866495353,0.5544047951698303,0.4276298582553864,0.0905844122171402,0.10806946575533548,0.18341366048391025,0.20372259051504332,0.9261408245820296,0.9663384033327074,0.7883854204608922,0.7937892149031381,0.8501498243331429,0.7534845965220207,0.5110389590263367,0.382718026638031,0.08797773718833922,0.10634079269872268,0.1820401009827036,0.22175275005463688,0.94432078592352,0.975187169215576,0.8633046793424152,0.8042350112541752,0.8547753095473736,0.7782930916875813,0.4722402691841126,0.34605520963668823,0.08565746992826463,0.1060643046449993,0.18133854242734046,0.2404704232534421,0.9567317783578768,0.9815021524894464,0.9335124207765718,0.8112333530232742,0.8580354529503146,0.8013272350399959,0.4367316365242005,0.31504330039024353,0.08355700224637985,0.1059190031152648,0.18155558801097,0.2540370559238484,0.9660020989843838,0.9858501637839304,1.0,0.816444255371558,0.8602077036967364,0.8222890127848285,0.4053116738796234,0.2883766293525696,0.08129221200942993,0.10623517924396708,0.1815320578355484,0.268969913309536,0.9948320481686213,0.9978787803871194,1.0,0.8312349865293228,0.8659798586317669,0.8222890127848285,0.22558441758155826,0.15306493639945984,0.040646106004714966,0.10615148556283999,0.18170731707317075,0.268230494645589,0.9995556850621569,0.9997738736564818,1.0,0.8335573309542477,0.8668890348333421,0.8222890127848285,0.09328312426805496,0.06261428445577621,0.016258442774415016,0.10615288045752544,0.18175843435081054,0.268230494645589,0.9998993271486338,0.999959790888624,1.0,0.8337563366953774,0.8670028767485385,0.8222890127848285,0.047074675559997566,0.031562335789203644,0.008129221387207508,0.10615148556283999,0.18175843435081054,0.268230494645589,out/R3,wg,Yfit\res,wg,wmf,obs,datadirR3,wg,bin0,cauk0,1outK5,nitr20000,batch100,thold3,pU1,pV1,alpha40,randseed1714352975.csv,0.029692642835827617,3.6946877195183223,0.038
