1.138272564276121557e-04 1.130065793404355645e-04
1.176669029518961906e-04 1.164435598184354603e-04
1.135624625021591783e-04 1.126533752540126443e-04
1.144482448580674827e-04 1.132721299654804170e-04
1.150052266893908381e-04 1.137506478698924184e-04
1.256807154277339578e-04 1.231596252182498574e-04
1.294398680329322815e-03 1.169620780274271965e-03
1.136838109232485294e-04 1.128201765823177993e-04
1.135030834120698273e-04 1.126748902606777847e-04
1.168523085652850568e-04 1.143045010394416749e-04
1.135173661168664694e-04 1.125982453231699765e-04
1.138205625466071069e-04 1.129372321884147823e-04
1.135866768890991807e-04 1.126017159549519420e-04
1.135590719059109688e-04 1.126367715187370777e-04
1.136530991061590612e-04 1.127306386479176581e-04
1.358978333882987499e-04 1.367789809592068195e-04
1.135444908868521452e-04 1.126532515627332032e-04
1.141971733886748552e-04 1.135667553171515465e-04
1.135223428718745708e-04 1.125693379435688257e-04
1.143110712291672826e-04 1.133295008912682533e-04
1.139058440458029509e-04 1.128454605350270867e-04
1.134869671659544110e-04 1.126510906033217907e-04
1.133930200012400746e-04 1.124811387853696942e-04
1.259567798115313053e-04 1.290794025408104062e-04
1.137113067670725286e-04 1.127761424868367612e-04
1.135773200076073408e-04 1.126763745560310781e-04
1.231843198183923960e-04 1.226525346282869577e-04
1.135409693233668804e-04 1.126882561948150396e-04
1.133268306148238480e-04 1.124250775319524109e-04
1.139033556682989001e-04 1.132578108808957040e-04
1.133363330154679716e-04 1.124423506553284824e-04
1.134958802140317857e-04 1.125610579038038850e-04
1.140674939961172640e-04 1.130368764279410243e-04
1.134035701397806406e-04 1.125048147514462471e-04
1.133710684371180832e-04 1.125235721701756120e-04
1.141755201388150454e-04 1.132521720137447119e-04
1.174652643385343254e-04 1.155565187218599021e-04
1.136429418693296611e-04 1.127607465605251491e-04
1.135440179496072233e-04 1.126461284002289176e-04
1.136996434070169926e-04 1.128663352574221790e-04
1.145748392445966601e-04 1.144216003012843430e-04
1.176411096821539104e-04 1.171230615000240505e-04
1.138295483542606235e-04 1.131317549152299762e-04
1.211789713124744594e-04 1.198484023916535079e-04
1.143126937677152455e-04 1.133935729740187526e-04
1.160516840172931552e-04 1.153604753199033439e-04
1.137280269176699221e-04 1.127878131228499115e-04
1.150714961113408208e-04 1.139194864663295448e-04
1.140014792326837778e-04 1.130634191213175654e-04
1.139870364568196237e-04 1.128791554947383702e-04
1.133698169724084437e-04 1.124475093092769384e-04
1.137399012804962695e-04 1.129318989114835858e-04
1.134162084781564772e-04 1.124715781770646572e-04
1.148769733845256269e-04 1.133255354943685234e-04
1.134249177994206548e-04 1.125709895859472454e-04
1.133645855588838458e-04 1.124787231674417853e-04
1.134617050411179662e-04 1.125260750995948911e-04
1.133985497290268540e-04 1.125188500736840069e-04
1.188969763461500406e-04 1.171863186755217612e-04
1.148031587945297360e-04 1.137187864514999092e-04
1.134189733420498669e-04 1.125150083680637181e-04
1.136515929829329252e-04 1.127294090110808611e-04
1.133769183070398867e-04 1.124711197917349637e-04
8.888177690096199512e-04 6.921018939465284348e-04
1.350918755633756518e-04 1.336732675554230809e-04
1.137658910010941327e-04 1.127710856962949038e-04
1.136575883720070124e-04 1.129138108808547258e-04
1.167783702840097249e-04 1.153579869423992932e-04
1.142541950684972107e-04 1.131399403675459325e-04
1.132865072577260435e-04 1.123901092796586454e-04
1.147646034951321781e-04 1.140362364822067320e-04
1.136518985731527209e-04 1.127342475228942931e-04
1.137242943514138460e-04 1.129347947426140308e-04
1.134285848820582032e-04 1.125416019931435585e-04
1.138047664426267147e-04 1.129700540332123637e-04
4.055534081999212503e-04 4.983180551789700985e-04
1.137535437010228634e-04 1.128127187257632613e-04
1.138448351412080228e-04 1.128906224039383233e-04
1.136145074269734323e-04 1.126435599871911108e-04
1.183171334560029209e-04 1.169618626590818167e-04
1.134026679210364819e-04 1.124923146562650800e-04
1.140315798693336546e-04 1.130251330323517323e-04
1.136453574872575700e-04 1.127791401813738048e-04
1.219916448462754488e-04 1.210669724969193339e-04
1.147751172538846731e-04 1.137225990532897413e-04
1.134114645537920296e-04 1.125290218624286354e-04
1.142581459134817123e-04 1.132433171733282506e-04
1.137931249104440212e-04 1.130773816839791834e-04
1.133871119236573577e-04 1.125172420870512724e-04
1.165168505394831300e-04 1.153849298134446144e-04
1.143584886449389160e-04 1.134273843490518630e-04
7.659817347303032875e-04 8.639990119263529778e-04
1.136340360972099006e-04 1.127888972405344248e-04
1.139870073529891670e-04 1.130851669586263597e-04
1.174047865788452327e-04 1.166860383818857372e-04
1.144533307524397969e-04 1.133994010160677135e-04
1.134660851676017046e-04 1.125960479839704931e-04
1.164858331321738660e-04 1.149506133515387774e-04
1.136596983997151256e-04 1.127347713918425143e-04
1.172489864984527230e-04 1.166894871857948601e-04
1.134857666329480708e-04 1.125501366914249957e-04
1.142376204370521009e-04 1.136313294409774244e-04
1.135980783146806061e-04 1.126138959079980850e-04
1.135563361458480358e-04 1.126497736549936235e-04
1.140960521297529340e-04 1.131809403887018561e-04
1.134237536462023854e-04 1.125276685343123972e-04
1.134492922574281693e-04 1.125884737120941281e-04
1.201396662509068847e-04 1.176456353277899325e-04
1.141604370786808431e-04 1.134440171881578863e-04
1.136058781412430108e-04 1.126922725234180689e-04
1.140952081186696887e-04 1.132992983912117779e-04
1.136095379479229450e-04 1.127697469200938940e-04
1.168475937447510660e-04 1.159786988864652812e-04
1.567455328768119216e-04 1.723464956739917397e-04
1.136578866862691939e-04 1.126842835219576955e-04
1.134710328187793493e-04 1.125554626923985779e-04
1.138667794293724000e-04 1.129815354943275452e-04
1.139924206654541194e-04 1.127497089328244328e-04
1.155827631009742618e-04 1.142380133387632668e-04
1.148877709056250751e-04 1.147444199887104332e-04
1.143395566032268107e-04 1.132042816607281566e-04
1.135522179538384080e-04 1.127525465562939644e-04
1.140021267929114401e-04 1.131938261096365750e-04
1.149302042904309928e-04 1.139571540988981724e-04
1.475703611504286528e-04 1.360839232802391052e-04
1.135903949034400284e-04 1.126869465224444866e-04
1.134620542870834470e-04 1.126306888181716204e-04
1.135085331043228507e-04 1.127708092099055648e-04
1.139339001383632421e-04 1.127924042521044612e-04
1.134959748014807701e-04 1.126041170209646225e-04
1.216176824527792633e-04 1.232698414241895080e-04
1.138891966547816992e-04 1.128700096160173416e-04
1.138296429417096078e-04 1.131912213168106973e-04
1.132980760303325951e-04 1.124027039622887969e-04
1.134902195190079510e-04 1.125573908211663365e-04
1.141769898822531104e-04 1.134316116804257035e-04
1.140247695730067790e-04 1.130090677179396152e-04
1.133359401137568057e-04 1.124453556258231401e-04
1.135013735620304942e-04 1.126159404520876706e-04
1.134432968683540821e-04 1.125457783928140998e-04
1.143148401752114296e-04 1.133709665737114847e-04
1.523062819615006447e-04 1.439847837900742888e-04
1.133106125053018332e-04 1.124056871049106121e-04
1.132921970565803349e-04 1.123940965044312179e-04
1.179109312943182886e-04 1.170026152976788580e-04
1.132878969656303525e-04 1.123916154028847814e-04
1.185692599392496049e-04 1.173293421743437648e-04
1.141185202868655324e-04 1.131367462221533060e-04
1.132954203058034182e-04 1.123965994338504970e-04
1.135594357037916780e-04 1.126419665524736047e-04
1.142496039392426610e-04 1.135584025178104639e-04
1.136700811912305653e-04 1.127415380324237049e-04
1.277008559554815292e-04 1.299566501984372735e-04
1.371743855997920036e-04 1.287831546505913138e-04
4.003111971542239189e-04 3.383762668818235397e-04
1.135620768764056265e-04 1.126914139604195952e-04
1.133678015321493149e-04 1.124986665672622621e-04
1.138105508289299905e-04 1.129997108364477754e-04
1.150703828898258507e-04 1.140919703175313771e-04
1.136030987254343927e-04 1.126864663092419505e-04
1.135223428718745708e-04 1.125465714721940458e-04
1.227974862558767200e-04 1.195587537949904799e-04
1.137437138822861016e-04 1.128526055254042149e-04
1.134883787017315626e-04 1.125812195823527873e-04
1.146061404142528772e-04 1.137757571996189654e-04
1.141855682362802327e-04 1.135205820901319385e-04
6.615509628318250179e-04 6.275504129007458687e-04
2.448229352012276649e-04 2.421267272438853979e-04
1.139002342824824154e-04 1.129427109844982624e-04
1.147119401139207184e-04 1.138040970545262098e-04
1.181565603474155068e-04 1.164435379905626178e-04
1.161111940746195614e-04 1.149446543422527611e-04
1.148441951954737306e-04 1.141642715083435178e-04
1.151991891674697399e-04 1.139317682827822864e-04
1.138815860031172633e-04 1.130210148403421044e-04
1.140906097134575248e-04 1.135036363848485053e-04
1.166651418316178024e-04 1.167075315606780350e-04
1.149544332292862236e-04 1.147492002928629518e-04
1.137943036155775189e-04 1.127635041484609246e-04
1.133506157202646136e-04 1.124585614888928831e-04
1.151071628555655479e-04 1.136179416789673269e-04
1.422338100383058190e-04 1.314354740316048265e-04
1.134489430114626884e-04 1.125404742197133601e-04
1.166993824881501496e-04 1.157166771008633077e-04
1.135755956056527793e-04 1.127092109527438879e-04
1.138714578701183200e-04 1.129553274950012565e-04
1.137271974585019052e-04 1.128782605519518256e-04
1.137636936618946493e-04 1.127329960581846535e-04
1.132991164922714233e-04 1.124067639466375113e-04
1.134584672399796546e-04 1.125798808061517775e-04
1.134245321736671031e-04 1.125041162595152855e-04
1.135584752773866057e-04 1.125908675021491945e-04
1.141399698099121451e-04 1.132837423938326538e-04
1.134040285251103342e-04 1.125139242503792048e-04
1.133343976107425988e-04 1.124497212003916502e-04
1.176141668111085892e-04 1.168211310869082808e-04
1.134153717430308461e-04 1.125235430663451552e-04
1.135387283284217119e-04 1.126650968217290938e-04
1.134384074248373508e-04 1.125345515902154148e-04
1.133366167778149247e-04 1.124325790442526340e-04
1.135755592258647084e-04 1.126091519836336374e-04
1.134228368755429983e-04 1.125257185776717961e-04
1.185134096886031330e-04 1.178819584310986102e-04
1.152334516518749297e-04 1.138317602453753352e-04
1.135445127147249877e-04 1.126247370848432183e-04
1.137702856794930995e-04 1.127924333559349179e-04
1.142504916060715914e-04 1.135345955844968557e-04
1.136049904744140804e-04 1.127253781305626035e-04
1.161399050033651292e-04 1.155848440248519182e-04
1.141826433013193309e-04 1.133032710640691221e-04
1.135870625148527324e-04 1.126923089032061398e-04
1.134751073550432920e-04 1.125175040215253830e-04
1.141545872087590396e-04 1.135099228122271597e-04
1.137433137046173215e-04 1.128316143876872957e-04
1.145042988355271518e-04 1.133104160544462502e-04
1.133753539761528373e-04 1.124975024140439928e-04
1.211244452861137688e-04 1.194963188027031720e-04
1.139850573963485658e-04 1.131032113335095346e-04
1.136940554715692997e-04 1.127230571000836790e-04
1.139818850788287818e-04 1.132227189373224974e-04
1.134523554355837405e-04 1.126003189710900187e-04
1.134646227001212537e-04 1.126033457694575191e-04
1.134524063672870398e-04 1.126105926232412457e-04
1.133836849476210773e-04 1.125084891100414097e-04
1.136545179178938270e-04 1.127530340454541147e-04
1.135349593823775649e-04 1.125969356507994235e-04
1.137573563028126955e-04 1.128083313233219087e-04
1.134760896093212068e-04 1.126320421462878585e-04
1.135829661507159472e-04 1.127161813201382756e-04
1.145539354183711112e-04 1.138935040216892958e-04
1.136045393650420010e-04 1.126346978708170354e-04
1.133050827775150537e-04 1.124069822253659368e-04
1.136621067416854203e-04 1.128176227211952209e-04
1.206243177875876427e-04 1.179437240352854133e-04
1.297667331527918577e-04 1.276048278668895364e-04
1.140139211202040315e-04 1.130095915868878365e-04
1.133959376602433622e-04 1.125364797189831734e-04
1.149181771324947476e-04 1.134786580223590136e-04
1.156235011876560748e-04 1.137614235631190240e-04
1.134373160311952233e-04 1.125276685343123972e-04
1.157981532742269337e-04 1.146062131738290191e-04
1.134892445406876504e-04 1.126066636061295867e-04
1.136828432208858430e-04 1.126570277847349644e-04
1.133151308749802411e-04 1.124107438954524696e-04
1.238040131283923984e-04 1.211093331221491098e-04
1.133457117248326540e-04 1.124534828704781830e-04
1.143353583756834269e-04 1.133970217779278755e-04
1.133855039370246232e-04 1.125060443882830441e-04
1.270752836717292666e-04 1.279236312257125974e-04
1.135219499701634049e-04 1.126396455219946802e-04
1.165270005003549159e-04 1.154913261416368186e-04
1.141239772550761700e-04 1.132173492806032300e-04
1.135828424594365060e-04 1.126300412579439580e-04
1.139587257057428360e-04 1.128448420786298811e-04
1.188639434985816479e-04 1.168115923064760864e-04
1.135412021540105343e-04 1.127054420066997409e-04
1.197093079099431634e-04 1.226457679877057672e-04
1.137901199399493635e-04 1.127870200434699655e-04
1.134055928559973836e-04 1.124913978856056929e-04
1.174338904093019664e-04 1.162103435490280390e-04
1.157101069111377001e-04 1.154146593762561679e-04
1.135806160164065659e-04 1.125415583373978734e-04
1.146246431744657457e-04 1.140893145930022001e-04
5.118239787407219410e-04 4.543545946944504976e-04
1.139048472396098077e-04 1.131297613028436899e-04
1.142929177149198949e-04 1.131465542130172253e-04
1.133348414441570640e-04 1.124567497754469514e-04
1.140589374699629843e-04 1.131652315962128341e-04
1.133763871621340513e-04 1.124904811149463058e-04
1.150125972344540060e-04 1.138625884777866304e-04
1.134461417677812278e-04 1.125447961385361850e-04
1.152901968453079462e-04 1.155001809820532799e-04
1.504880929132923484e-04 1.451283897040411830e-04
1.135842976509593427e-04 1.126230854424647987e-04
1.137448998633772135e-04 1.128071598941460252e-04
2.290502598043531179e-04 2.622190513648092747e-04
1.135109559982083738e-04 1.126110146287828684e-04
1.140448730438947678e-04 1.133124242187477648e-04
1.152050754171796143e-04 1.144445413956418633e-04
1.137851213570684195e-04 1.130147575167939067e-04
1.133168916567228734e-04 1.124231930589303374e-04
1.134504200308583677e-04 1.125054841395467520e-04
1.141955144703388214e-04 1.131116951000876725e-04
1.133230252889916301e-04 1.124559494201093912e-04
1.162343687610700727e-04 1.155814534286037087e-04
1.138374427682720125e-04 1.132911347667686641e-04
1.139628220698796213e-04 1.129193115048110485e-04
1.264644670300185680e-04 1.334810222033411264e-04
1.135291968239471316e-04 1.126083516282960773e-04
1.134518824983388186e-04 1.125257622334174812e-04
1.133248370024375618e-04 1.124246409744955599e-04
1.139543237513862550e-04 1.129409065470099449e-04
1.135792044806294143e-04 1.126891584135591984e-04
1.134362973971292377e-04 1.125682538258843124e-04
1.135561833507381380e-04 1.126685165218077600e-04
1.135016573243774474e-04 1.125757553381845355e-04
1.140545718953944743e-04 1.131369062932208180e-04
1.133099940489046276e-04 1.124110785895027220e-04
1.170269679278135300e-04 1.151062824646942317e-04
1.133513069362379611e-04 1.124309856095351279e-04
1.138970983447507024e-04 1.128812509705312550e-04
1.141719258157536387e-04 1.133627010858617723e-04
1.134474005084484816e-04 1.124754417105577886e-04
1.137243016273714602e-04 1.129020383814349771e-04
1.138003135565668344e-04 1.129487645812332630e-04
1.144378838944248855e-04 1.132385950768366456e-04
1.144098496297374368e-04 1.134654085035435855e-04
1.135392594733275473e-04 1.126833230955526233e-04
1.153714474639855325e-04 1.147614239016547799e-04
1.238445256603881717e-04 1.248163607669994235e-04
1.142841283581219614e-04 1.132114775828085840e-04
1.142708060797303915e-04 1.132115066866390407e-04
1.290321088163182139e-04 1.253714581253007054e-04
1.135423881351016462e-04 1.126382703660055995e-04
1.134969206759706140e-04 1.125906273955479264e-04
1.139835512731224298e-04 1.133592450059950352e-04
1.139609958045184612e-04 1.131112585426308215e-04
1.134202684625051916e-04 1.125107664847746491e-04
1.144080160884186625e-04 1.136725841206498444e-04
1.134099147748202085e-04 1.125144844991154969e-04
1.134656413341872394e-04 1.125614217016845942e-04
1.136670325649902225e-04 1.126690840465016663e-04
1.135114362114109099e-04 1.126003990066237748e-04
1.138195802923291922e-04 1.128616495407186449e-04
1.133031837525777519e-04 1.124045011238195002e-04
1.135841812356375158e-04 1.126457718783058226e-04
1.301510346820577979e-04 1.281966106034815311e-04
1.141029206337407231e-04 1.133658661274239421e-04
1.135353377321735024e-04 1.126102724811062217e-04
1.134216872742399573e-04 1.125191047322005033e-04
1.137874714913778007e-04 1.127785217249765992e-04
1.137529325205832720e-04 1.128011135733686388e-04
1.138034276664257050e-04 1.133178957388736308e-04
1.139289088314399123e-04 1.130583259509876370e-04
1.293726818403229117e-04 1.234851370099931955e-04
1.138795414590276778e-04 1.132342658820562065e-04
1.138847947004251182e-04 1.130494638346135616e-04
1.136511418735608459e-04 1.127339419326744974e-04
1.281906297663226724e-04 1.278933486901223660e-04
1.139050655183382332e-04 1.127568539232015610e-04
1.134429694502614439e-04 1.125587805290706456e-04
1.156829239334911108e-04 1.150035386672243476e-04
1.134224730776622891e-04 1.125148119172081351e-04
1.137680956162512302e-04 1.128371077356860042e-04
2.134042588295415044e-04 1.679241540841758251e-04
1.175346333184279501e-04 1.177237063529901206e-04
1.134122358052991331e-04 1.125238850363530219e-04
1.644943695282563567e-04 1.693867088761180639e-04
1.135833954322151840e-04 1.125931303249672055e-04
1.133192781708203256e-04 1.124198606703430414e-04
1.133751866291277111e-04 1.124746850109659135e-04
1.136483042500913143e-04 1.127381619880907238e-04
1.310288935201242566e-04 1.320483424933627248e-04
1.138069783337414265e-04 1.129075099015608430e-04
1.135605125455185771e-04 1.127108189393766224e-04
