,dim,train_ndcg,vad_ndcg,test_ndcg,train_mse_pos,vad_mse_pos,test_mse_pos,train_mse_neg,vad_mse_neg,test_mse_neg,train_mse_all,vad_mse_all,test_mse_all,train_mae_pos,vad_mae_pos,test_mae_pos,train_mae_neg,vad_mae_neg,test_mae_neg,train_mae_all,vad_mae_all,test_mae_all,train_avg_col_mse_pos,vad_avg_col_mse_pos,test_avg_col_mse_pos,train_avg_col_mse_neg,vad_avg_col_mse_neg,test_avg_col_mse_neg,train_avg_col_mse_all,vad_avg_col_mse_all,test_avg_col_mse_all,train_avg_col_mae_pos,vad_avg_col_mae_pos,test_avg_col_mae_pos,train_avg_col_mae_neg,vad_avg_col_mae_neg,test_avg_col_mae_neg,train_avg_col_mae_all,vad_avg_col_mae_all,test_avg_col_mae_all,train_poisson_pos_plp,vad_poisson_pos_plp,test_poisson_pos_plp,train_poisson_neg_plp,vad_poisson_neg_plp,test_poisson_neg_plp,train_poisson_all_plp,vad_poisson_all_plp,test_poisson_all_plp,train_normal_pos_plp,vad_normal_pos_plp,test_normal_pos_plp,train_normal_neg_plp,vad_normal_neg_plp,test_normal_neg_plp,train_normal_all_plp,vad_normal_all_plp,test_normal_all_plp,train_ric_rank,vad_ric_rank,test_ric_rank,train_mean_perc_rank,vad_mean_perc_rank,test_mean_perc_rank,test_mse,test_mae,model,alpha,K,K0,priorU,priorV,binary,niter,batch,thold,diversity,novelty,coverage,diversity_train,diversity_vad,diversity_test,novelty_train,novelty_vad,novelty_test,coverage_train,coverage_vad,coverage_test,train_recall1,vad_recall1,test_recall1,train_ndcg1,vad_ndcg1,test_ndcg1,train_prec1,vad_prec1,test_prec1,train_map1,vad_map1,test_map1,train_recall2,vad_recall2,test_recall2,train_ndcg2,vad_ndcg2,test_ndcg2,train_prec2,vad_prec2,test_prec2,train_map2,vad_map2,test_map2,train_recall3,vad_recall3,test_recall3,train_ndcg3,vad_ndcg3,test_ndcg3,train_prec3,vad_prec3,test_prec3,train_map3,vad_map3,test_map3,train_recall4,vad_recall4,test_recall4,train_ndcg4,vad_ndcg4,test_ndcg4,train_prec4,vad_prec4,test_prec4,train_map4,vad_map4,test_map4,train_recall5,vad_recall5,test_recall5,train_ndcg5,vad_ndcg5,test_ndcg5,train_prec5,vad_prec5,test_prec5,train_map5,vad_map5,test_map5,train_recall6,vad_recall6,test_recall6,train_ndcg6,vad_ndcg6,test_ndcg6,train_prec6,vad_prec6,test_prec6,train_map6,vad_map6,test_map6,train_recall7,vad_recall7,test_recall7,train_ndcg7,vad_ndcg7,test_ndcg7,train_prec7,vad_prec7,test_prec7,train_map7,vad_map7,test_map7,train_recall8,vad_recall8,test_recall8,train_ndcg8,vad_ndcg8,test_ndcg8,train_prec8,vad_prec8,test_prec8,train_map8,vad_map8,test_map8,train_recall9,vad_recall9,test_recall9,train_ndcg9,vad_ndcg9,test_ndcg9,train_prec9,vad_prec9,test_prec9,train_map9,vad_map9,test_map9,train_recall10,vad_recall10,test_recall10,train_ndcg10,vad_ndcg10,test_ndcg10,train_prec10,vad_prec10,test_prec10,train_map10,vad_map10,test_map10,train_recall20,vad_recall20,test_recall20,train_ndcg20,vad_ndcg20,test_ndcg20,train_prec20,vad_prec20,test_prec20,train_map20,vad_map20,test_map20,train_recall50,vad_recall50,test_recall50,train_ndcg50,vad_ndcg50,test_ndcg50,train_prec50,vad_prec50,test_prec50,train_map50,vad_map50,test_map50,train_recall100,vad_recall100,test_recall100,train_ndcg100,vad_ndcg100,test_ndcg100,train_prec100,vad_prec100,test_prec100,train_map100,vad_map100,test_map100
0,10,0.7325470182830929,0.782959694314726,0.76165155860211,47.04724568200882,46.24986308691482,47.15783791738736,,,,47.04724568200882,46.24986308691482,47.15783791738736,6.616356046420256,6.554971885835866,6.631282274803362,,,,6.616356046420256,6.554971885835866,6.631282274803362,49.25434955976231,48.164565021748025,49.415352907378264,,,,90.48116425766104,90.77321261893103,90.90543329238884,6.7791104581122354,6.691641015798641,6.799611793654124,,,,9.466867661163146,9.487831271662186,9.495248016397365,-5.053192473151187,-5.000662158472179,-5.065541510622324,,,,-5.053192473151187,-5.000662158472179,-5.065541510622324,-24.44256137420908,-24.043870076662085,-24.49785749189835,,,,-24.44256137420908,-24.043870076662085,-24.49785749189835,0.19819274894215833,0.33071554556463734,0.31981999766542213,0.7900594121266712,0.4554751678149164,4.823925189648456,47.15783791738736,6.631282274803362,sg_pf_obs,40,10,1,1.0,0.1,0,500,100,4,0.0,0.0,0.0,,,,,,,0.034,0.028,0.03,0.4339557399723375,0.48063181647235803,0.44937428896473264,0.4340794310998294,0.49731202745027625,0.47883914856265086,0.4074675440788269,0.41493505239486694,0.38474026322364807,0.4339557399723375,0.48063181647235803,0.44937428896473264,0.4261756569847856,0.49736743136517486,0.48236632536973834,0.44167136169871196,0.5237260477375153,0.5148852824427507,0.39577922224998474,0.4115259647369385,0.3933441638946533,0.014695712309820193,0.0661902971041745,0.0671217292377702,0.43966113416320884,0.5349755547198195,0.5419668815573253,0.457833523902944,0.559027496310353,0.5572847985363326,0.4000000059604645,0.4059523940086365,0.4012987017631531,0.01705855232826187,0.08374075466967532,0.08722032612817596,0.4591689718764408,0.6106305628682462,0.6110479079762356,0.47633586466126127,0.6030402712698849,0.599651027448579,0.40397727489471436,0.4099026024341583,0.40024352073669434,0.024291147994467497,0.10408048138397893,0.11234357224118316,0.48590364223144306,0.7115895700137896,0.6976235621286815,0.49544437139450487,0.653072562165431,0.6423835330254872,0.40668830275535583,0.4150000214576721,0.39772728085517883,0.028008298755186723,0.12719067318540805,0.13560864618885096,0.5144421392346704,0.7755171116961265,0.7591328529895084,0.5144571104608154,0.6843878719410532,0.6712426400215162,0.4076298773288727,0.39897188544273376,0.38089829683303833,0.03423236514522822,0.1373323304500439,0.14264947541398051,0.5503268458143977,0.8230770608356167,0.8018247647940481,0.5359268827642301,0.7065594895111242,0.6910753476084449,0.4098794162273407,0.3778757154941559,0.3582560420036316,0.038381742738589214,0.14334067587170257,0.15011647434855627,0.5866314298886912,0.8547641433406759,0.8282053018401142,0.5559072973936382,0.7221342451109435,0.7040325665244908,0.4093344211578369,0.35568180680274963,0.33400973677635193,0.04019709543568465,0.14643663031214743,0.15126090254076602,0.6307329743792399,0.8831958845967873,0.8529284119158976,0.5778823905952163,0.7341626794180297,0.7144248466119669,0.41038960218429565,0.33441558480262756,0.31334778666496277,0.04441370831412326,0.15055785382976056,0.15547971179370496,0.6745989209422819,0.902328868114878,0.8716189332514701,0.5989125279814891,0.74314192870188,0.7219004407997117,0.4088960587978363,0.31470778584480286,0.2938311696052551,0.049066390041493775,0.1523505077096653,0.1583996966249526,0.8732213309263831,0.9806358295343802,0.9324420999952493,0.687377263044173,0.775330348811543,0.7471731361937021,0.30647727847099304,0.18837662041187286,0.17228896915912628,0.06585408022130014,0.16105678826626552,0.163481228668942,0.9396271404849764,0.998299996202182,0.9468203627807931,0.718255771676659,0.78230222982844,0.7526300450082025,0.14581167697906494,0.08074674755334854,0.07227272540330887,0.0677731673582296,0.16209101165851825,0.16496018202502843,0.946178369748679,0.999665705570181,0.9484788732333879,0.721067084369434,0.7828104630051796,0.7530843509578045,0.07564935088157654,0.04130519554018974,0.036363635212183,0.06881051175656985,0.16209101165851825,0.16571861964353432
