,dim,train_ndcg,vad_ndcg,test_ndcg,train_mse_pos,vad_mse_pos,test_mse_pos,train_mse_neg,vad_mse_neg,test_mse_neg,train_mse_all,vad_mse_all,test_mse_all,train_mae_pos,vad_mae_pos,test_mae_pos,train_mae_neg,vad_mae_neg,test_mae_neg,train_mae_all,vad_mae_all,test_mae_all,train_avg_col_mse_pos,vad_avg_col_mse_pos,test_avg_col_mse_pos,train_avg_col_mse_neg,vad_avg_col_mse_neg,test_avg_col_mse_neg,train_avg_col_mse_all,vad_avg_col_mse_all,test_avg_col_mse_all,train_avg_col_mae_pos,vad_avg_col_mae_pos,test_avg_col_mae_pos,train_avg_col_mae_neg,vad_avg_col_mae_neg,test_avg_col_mae_neg,train_avg_col_mae_all,vad_avg_col_mae_all,test_avg_col_mae_all,train_poisson_pos_plp,vad_poisson_pos_plp,test_poisson_pos_plp,train_poisson_neg_plp,vad_poisson_neg_plp,test_poisson_neg_plp,train_poisson_all_plp,vad_poisson_all_plp,test_poisson_all_plp,train_normal_pos_plp,vad_normal_pos_plp,test_normal_pos_plp,train_normal_neg_plp,vad_normal_neg_plp,test_normal_neg_plp,train_normal_all_plp,vad_normal_all_plp,test_normal_all_plp,train_ric_rank,vad_ric_rank,test_ric_rank,train_mean_perc_rank,vad_mean_perc_rank,test_mean_perc_rank,test_mse,test_mae,model,alpha,K,K0,priorU,priorV,binary,niter,batch,thold,diversity,novelty,coverage,diversity_train,diversity_vad,diversity_test,novelty_train,novelty_vad,novelty_test,coverage_train,coverage_vad,coverage_test,train_recall1,vad_recall1,test_recall1,train_ndcg1,vad_ndcg1,test_ndcg1,train_prec1,vad_prec1,test_prec1,train_map1,vad_map1,test_map1,train_recall2,vad_recall2,test_recall2,train_ndcg2,vad_ndcg2,test_ndcg2,train_prec2,vad_prec2,test_prec2,train_map2,vad_map2,test_map2,train_recall3,vad_recall3,test_recall3,train_ndcg3,vad_ndcg3,test_ndcg3,train_prec3,vad_prec3,test_prec3,train_map3,vad_map3,test_map3,train_recall4,vad_recall4,test_recall4,train_ndcg4,vad_ndcg4,test_ndcg4,train_prec4,vad_prec4,test_prec4,train_map4,vad_map4,test_map4,train_recall5,vad_recall5,test_recall5,train_ndcg5,vad_ndcg5,test_ndcg5,train_prec5,vad_prec5,test_prec5,train_map5,vad_map5,test_map5,train_recall6,vad_recall6,test_recall6,train_ndcg6,vad_ndcg6,test_ndcg6,train_prec6,vad_prec6,test_prec6,train_map6,vad_map6,test_map6,train_recall7,vad_recall7,test_recall7,train_ndcg7,vad_ndcg7,test_ndcg7,train_prec7,vad_prec7,test_prec7,train_map7,vad_map7,test_map7,train_recall8,vad_recall8,test_recall8,train_ndcg8,vad_ndcg8,test_ndcg8,train_prec8,vad_prec8,test_prec8,train_map8,vad_map8,test_map8,train_recall9,vad_recall9,test_recall9,train_ndcg9,vad_ndcg9,test_ndcg9,train_prec9,vad_prec9,test_prec9,train_map9,vad_map9,test_map9,train_recall10,vad_recall10,test_recall10,train_ndcg10,vad_ndcg10,test_ndcg10,train_prec10,vad_prec10,test_prec10,train_map10,vad_map10,test_map10,train_recall20,vad_recall20,test_recall20,train_ndcg20,vad_ndcg20,test_ndcg20,train_prec20,vad_prec20,test_prec20,train_map20,vad_map20,test_map20,train_recall50,vad_recall50,test_recall50,train_ndcg50,vad_ndcg50,test_ndcg50,train_prec50,vad_prec50,test_prec50,train_map50,vad_map50,test_map50,train_recall100,vad_recall100,test_recall100,train_ndcg100,vad_ndcg100,test_ndcg100,train_prec100,vad_prec100,test_prec100,train_map100,vad_map100,test_map100
0,50,0.746806589305966,0.7907276345826879,0.7749534318724663,87.73591887281192,86.46101124314053,87.79601657244226,,,,87.73591887281192,86.46101124314053,87.79601657244226,9.105541848935177,9.031000098061616,9.106684093001054,,,,9.105541848935177,9.031000098061616,9.106684093001054,93.14010110878877,91.50270620655289,93.56706686871637,,,,148.4819146642402,148.92388317712064,148.6683536873702,9.399668774012277,9.298403972115254,9.415894139986976,,,,12.082026198229247,12.105348335632327,12.095472631044155,-6.8763542719497694,-6.80679733154635,-6.890556496340904,,,,-6.8763542719497694,-6.80679733154635,-6.890556496340904,-44.786897969610635,-44.14944415477493,-44.8169468194258,,,,-44.786897969610635,-44.14944415477493,-44.8169468194258,0.20979374929392758,0.33772391295256365,0.3378584385214425,0.7882289640756142,0.4519885960829105,4.819739634401519,87.79601657244226,9.106684093001054,sg_pmf_cau_const_add,40,50,1,1.0,0.1,0,500,100,4,0.0,0.0,0.0,,,,,,,0.317,0.248,0.26,0.4730290456431535,0.5001880406167732,0.5005688282138794,0.46986238973792543,0.5140702615356993,0.5186657888962036,0.44415584206581116,0.4318181872367859,0.4285714328289032,0.4730290456431535,0.5001880406167732,0.5005688282138794,0.47199170124481327,0.5157954118089507,0.5094804702313235,0.47796200663058375,0.5433827401507977,0.5409089364685526,0.43977272510528564,0.42581167817115784,0.4152597486972809,0.014004149377593362,0.06957502820609252,0.07091391733029959,0.47942600276625175,0.5618653629183904,0.5593477436480849,0.49124765897342687,0.5792625573270246,0.5796139204966704,0.43495672941207886,0.4245671331882477,0.41179654002189636,0.020055325034578148,0.08637332330450044,0.09290860826697005,0.48922314430613184,0.6266140152939701,0.6374036152193149,0.5049152485535009,0.6185714088560997,0.62243685012152,0.4280032515525818,0.42069804668426514,0.41095778346061707,0.024896265560165973,0.1029522376833396,0.12457337883959044,0.5092035500230522,0.7223517613137771,0.7139489318670206,0.5216406726656525,0.6660516672536404,0.6613280997492234,0.4246104061603546,0.42318177223205566,0.40538960695266724,0.028284923928077455,0.125611132004513,0.14000758437618507,0.5370159059474412,0.7830324683464961,0.7653836430286942,0.5402785484686924,0.6956921908364854,0.688374320254739,0.4234307110309601,0.4043290317058563,0.38436147570610046,0.03146611341632089,0.13614140654381346,0.14252306914422957,0.5692690838437726,0.8225926323895484,0.8022094010148618,0.5599956491323984,0.7154094629236746,0.7060283571755033,0.42295920848846436,0.3803803622722626,0.3601112961769104,0.03438055720213396,0.13850534572610537,0.1463242862560269,0.606728742672726,0.8561068428875874,0.8321121584773462,0.5798220049723803,0.7307509002460428,0.7187245788670789,0.4215097427368164,0.35689935088157654,0.33551135659217834,0.040024204702627936,0.14455622414441519,0.15159271899886234,0.6509122044391754,0.8817246906284139,0.8536058893283012,0.6014293929586066,0.7421523729028313,0.7284165070743649,0.4201298654079437,0.33506494760513306,0.3141414225101471,0.0471031197172276,0.14796707199866282,0.15295158639868536,0.6915647160201102,0.903187885408645,0.8692665727648663,0.6200707963964945,0.751264676707372,0.7351144829231103,0.4162662625312805,0.3158116638660431,0.2939610481262207,0.04979253112033195,0.14937946596464835,0.1547971179370497,0.8743353329493864,0.9806892468410189,0.9318542477400084,0.7035164589093956,0.7832358114341695,0.7602975400130044,0.3073376417160034,0.18858765065670013,0.17193181812763214,0.06348547717842323,0.16105678826626552,0.163481228668942,0.9394264764477572,0.9981827268182709,0.9468658230076092,0.7325654975896583,0.7899994565108243,0.7659853419455425,0.1457013040781021,0.0807012990117073,0.0722857117652893,0.0677731673582296,0.16209853328318916,0.16496018202502843,0.9461505650777191,0.9996590196815845,0.9484219904119998,0.7353079778300139,0.790576395140179,0.7663810853382038,0.07563961297273636,0.041301947087049484,0.03635389730334282,0.06881051175656985,0.16209101165851825,0.16571861964353432
