1.158950326498597860e-04 1.158950326498597860e-04 1.158950326498597860e-04 1.158950326498597860e-04 1.158950326498597860e-04
1.158923623734153807e-04 1.158923623734153807e-04 1.158923623734153807e-04 1.158923623734153807e-04 1.158923623734153807e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158917002612724900e-04 1.158917002612724900e-04 1.158917002612724900e-04 1.158917002612724900e-04 1.158917002612724900e-04
1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04
1.158922386821359396e-04 1.158922386821359396e-04 1.158922386821359396e-04 1.158922386821359396e-04 1.158922386821359396e-04
1.158923623734153807e-04 1.158923623734153807e-04 1.158923623734153807e-04 1.158923623734153807e-04 1.158923623734153807e-04
1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04
1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04
1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04
1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04
1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04
1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04
1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04
1.158914528787136078e-04 1.158914528787136078e-04 1.158914528787136078e-04 1.158914528787136078e-04 1.158914528787136078e-04
1.158931845566257834e-04 1.158931845566257834e-04 1.158931845566257834e-04 1.158931845566257834e-04 1.158931845566257834e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04
1.158937593572773039e-04 1.158937593572773039e-04 1.158937593572773039e-04 1.158937593572773039e-04 1.158937593572773039e-04
1.158923987532034516e-04 1.158923987532034516e-04 1.158923987532034516e-04 1.158923987532034516e-04 1.158923987532034516e-04
1.158935192506760359e-04 1.158935192506760359e-04 1.158935192506760359e-04 1.158935192506760359e-04 1.158935192506760359e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04
1.158915256382897496e-04 1.158915256382897496e-04 1.158915256382897496e-04 1.158915256382897496e-04 1.158915256382897496e-04
1.158924715127795935e-04 1.158924715127795935e-04 1.158924715127795935e-04 1.158924715127795935e-04 1.158924715127795935e-04
1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04
1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04
1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04
1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04
1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04
1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04
1.158948653028346598e-04 1.158948653028346598e-04 1.158948653028346598e-04 1.158948653028346598e-04 1.158948653028346598e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04
1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04
1.158917875727638602e-04 1.158917875727638602e-04 1.158917875727638602e-04 1.158917875727638602e-04 1.158917875727638602e-04
1.158917293651029468e-04 1.158917293651029468e-04 1.158917293651029468e-04 1.158917293651029468e-04 1.158917293651029468e-04
1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04
1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158933446276932955e-04 1.158933446276932955e-04 1.158933446276932955e-04 1.158933446276932955e-04 1.158933446276932955e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158946688519790769e-04 1.158946688519790769e-04 1.158946688519790769e-04 1.158946688519790769e-04 1.158946688519790769e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158958839369006455e-04 1.158958839369006455e-04 1.158958839369006455e-04 1.158958839369006455e-04 1.158958839369006455e-04
1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04
1.159043604275211692e-04 1.159043604275211692e-04 1.159043604275211692e-04 1.159043604275211692e-04 1.159043604275211692e-04
1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04
1.158931117970496416e-04 1.158931117970496416e-04 1.158931117970496416e-04 1.158931117970496416e-04 1.158931117970496416e-04
1.158984232461079955e-04 1.158984232461079955e-04 1.158984232461079955e-04 1.158984232461079955e-04 1.158984232461079955e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158922968897968531e-04 1.158922968897968531e-04 1.158922968897968531e-04 1.158922968897968531e-04 1.158922968897968531e-04
1.158922968897968531e-04 1.158922968897968531e-04 1.158922968897968531e-04 1.158922968897968531e-04 1.158922968897968531e-04
1.158970262622460723e-04 1.158970262622460723e-04 1.158970262622460723e-04 1.158970262622460723e-04 1.158970262622460723e-04
1.158956074505113065e-04 1.158956074505113065e-04 1.158956074505113065e-04 1.158956074505113065e-04 1.158956074505113065e-04
1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04
1.158926097559742630e-04 1.158926097559742630e-04 1.158926097559742630e-04 1.158926097559742630e-04 1.158926097559742630e-04
1.158918894361704588e-04 1.158918894361704588e-04 1.158918894361704588e-04 1.158918894361704588e-04 1.158918894361704588e-04
1.158919621957466006e-04 1.158919621957466006e-04 1.158919621957466006e-04 1.158919621957466006e-04 1.158919621957466006e-04
1.158924715127795935e-04 1.158924715127795935e-04 1.158924715127795935e-04 1.158924715127795935e-04 1.158924715127795935e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158956802100874484e-04 1.158956802100874484e-04 1.158956802100874484e-04 1.158956802100874484e-04 1.158956802100874484e-04
1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04
1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04
1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04
1.158925006166100502e-04 1.158925006166100502e-04 1.158925006166100502e-04 1.158925006166100502e-04 1.158925006166100502e-04
1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04
1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04
1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04
1.158943559858016670e-04 1.158943559858016670e-04 1.158943559858016670e-04 1.158943559858016670e-04 1.158943559858016670e-04
1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158913510153070092e-04 1.158913510153070092e-04 1.158913510153070092e-04 1.158913510153070092e-04 1.158913510153070092e-04
1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04
1.158913146355189383e-04 1.158913146355189383e-04 1.158913146355189383e-04 1.158913146355189383e-04 1.158913146355189383e-04
1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04
1.158920276793651283e-04 1.158920276793651283e-04 1.158920276793651283e-04 1.158920276793651283e-04 1.158920276793651283e-04
1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04
1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04
1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04
1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04
1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04
1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04
1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04
1.158918894361704588e-04 1.158918894361704588e-04 1.158918894361704588e-04 1.158918894361704588e-04 1.158918894361704588e-04
1.158934464910998940e-04 1.158934464910998940e-04 1.158934464910998940e-04 1.158934464910998940e-04 1.158934464910998940e-04
1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158922023023478687e-04 1.158922023023478687e-04 1.158922023023478687e-04 1.158922023023478687e-04 1.158922023023478687e-04
1.158925733761861920e-04 1.158925733761861920e-04 1.158925733761861920e-04 1.158925733761861920e-04 1.158925733761861920e-04
1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04
1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04
1.158927989308722317e-04 1.158927989308722317e-04 1.158927989308722317e-04 1.158927989308722317e-04 1.158927989308722317e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04
1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04
1.158952072728425264e-04 1.158952072728425264e-04 1.158952072728425264e-04 1.158952072728425264e-04 1.158952072728425264e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04
1.158918603323400021e-04 1.158918603323400021e-04 1.158918603323400021e-04 1.158918603323400021e-04 1.158918603323400021e-04
1.158906525233760476e-04 1.158906525233760476e-04 1.158906525233760476e-04 1.158906525233760476e-04 1.158906525233760476e-04
1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04
1.158935847342945635e-04 1.158935847342945635e-04 1.158935847342945635e-04 1.158935847342945635e-04 1.158935847342945635e-04
1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04
1.158907762146554887e-04 1.158907762146554887e-04 1.158907762146554887e-04 1.158907762146554887e-04 1.158907762146554887e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04
1.158929080702364445e-04 1.158929080702364445e-04 1.158929080702364445e-04 1.158929080702364445e-04 1.158929080702364445e-04
1.158907762146554887e-04 1.158907762146554887e-04 1.158907762146554887e-04 1.158907762146554887e-04 1.158907762146554887e-04
1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04
1.159032472060061991e-04 1.159032472060061991e-04 1.159032472060061991e-04 1.159032472060061991e-04 1.159032472060061991e-04
1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04
1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04
1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04
1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04 1.158912491519004107e-04
1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04
1.158917875727638602e-04 1.158917875727638602e-04 1.158917875727638602e-04 1.158917875727638602e-04 1.158917875727638602e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04 1.158908416982740164e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04
1.158911181846633554e-04 1.158911181846633554e-04 1.158911181846633554e-04 1.158911181846633554e-04 1.158911181846633554e-04
1.158931117970496416e-04 1.158931117970496416e-04 1.158931117970496416e-04 1.158931117970496416e-04 1.158931117970496416e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158936865977011621e-04 1.158936865977011621e-04 1.158936865977011621e-04 1.158936865977011621e-04 1.158936865977011621e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.159017556346952915e-04 1.159017556346952915e-04 1.159017556346952915e-04 1.159017556346952915e-04 1.159017556346952915e-04
1.158913510153070092e-04 1.158913510153070092e-04 1.158913510153070092e-04 1.158913510153070092e-04 1.158913510153070092e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158930463134311140e-04 1.158930463134311140e-04 1.158930463134311140e-04 1.158930463134311140e-04 1.158930463134311140e-04
1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04
1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04
1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158919258159585297e-04 1.158919258159585297e-04 1.158919258159585297e-04 1.158919258159585297e-04 1.158919258159585297e-04
1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04 1.158907398348674178e-04
1.158942613983526826e-04 1.158942613983526826e-04 1.158942613983526826e-04 1.158942613983526826e-04 1.158942613983526826e-04
1.158910163212567568e-04 1.158910163212567568e-04 1.158910163212567568e-04 1.158910163212567568e-04 1.158910163212567568e-04
1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04
1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04 1.158906816272065043e-04
1.158925733761861920e-04 1.158925733761861920e-04 1.158925733761861920e-04 1.158925733761861920e-04 1.158925733761861920e-04
1.158939194283448160e-04 1.158939194283448160e-04 1.158939194283448160e-04 1.158939194283448160e-04 1.158939194283448160e-04
1.158921004389412701e-04 1.158921004389412701e-04 1.158921004389412701e-04 1.158921004389412701e-04 1.158921004389412701e-04
1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04
1.158932136604562402e-04 1.158932136604562402e-04 1.158932136604562402e-04 1.158932136604562402e-04 1.158932136604562402e-04
1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04
1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04
1.158921659225597978e-04 1.158921659225597978e-04 1.158921659225597978e-04 1.158921659225597978e-04 1.158921659225597978e-04
1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04
1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04 1.158909799414686859e-04
1.158917002612724900e-04 1.158917002612724900e-04 1.158917002612724900e-04 1.158917002612724900e-04 1.158917002612724900e-04
1.158926752395927906e-04 1.158926752395927906e-04 1.158926752395927906e-04 1.158926752395927906e-04 1.158926752395927906e-04
1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158932136604562402e-04 1.158932136604562402e-04 1.158932136604562402e-04 1.158932136604562402e-04 1.158932136604562402e-04
1.158906525233760476e-04 1.158906525233760476e-04 1.158906525233760476e-04 1.158906525233760476e-04 1.158906525233760476e-04
1.158915256382897496e-04 1.158915256382897496e-04 1.158915256382897496e-04 1.158915256382897496e-04 1.158915256382897496e-04
1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04 1.158920640591531992e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04
1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158920276793651283e-04 1.158920276793651283e-04 1.158920276793651283e-04 1.158920276793651283e-04 1.158920276793651283e-04
1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04
1.158922968897968531e-04 1.158922968897968531e-04 1.158922968897968531e-04 1.158922968897968531e-04 1.158922968897968531e-04
1.158927479991689324e-04 1.158927479991689324e-04 1.158927479991689324e-04 1.158927479991689324e-04 1.158927479991689324e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04
1.158938466687686741e-04 1.158938466687686741e-04 1.158938466687686741e-04 1.158938466687686741e-04 1.158938466687686741e-04
1.158913146355189383e-04 1.158913146355189383e-04 1.158913146355189383e-04 1.158913146355189383e-04 1.158913146355189383e-04
1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04
1.158915911219082773e-04 1.158915911219082773e-04 1.158915911219082773e-04 1.158915911219082773e-04 1.158915911219082773e-04
1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04 1.158911909442394972e-04
1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04
1.158918894361704588e-04 1.158918894361704588e-04 1.158918894361704588e-04 1.158918894361704588e-04 1.158918894361704588e-04
1.158911181846633554e-04 1.158911181846633554e-04 1.158911181846633554e-04 1.158911181846633554e-04 1.158911181846633554e-04
1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04
1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04 1.158908125944435596e-04
1.158947343355976045e-04 1.158947343355976045e-04 1.158947343355976045e-04 1.158947343355976045e-04 1.158947343355976045e-04
1.158939194283448160e-04 1.158939194283448160e-04 1.158939194283448160e-04 1.158939194283448160e-04 1.158939194283448160e-04
1.158907762146554887e-04 1.158907762146554887e-04 1.158907762146554887e-04 1.158907762146554887e-04 1.158907762146554887e-04
1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04 1.158905433840118349e-04
1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04 1.158905797637999058e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04
1.158937229774892330e-04 1.158937229774892330e-04 1.158937229774892330e-04 1.158937229774892330e-04 1.158937229774892330e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158911545644514263e-04 1.158911545644514263e-04 1.158911545644514263e-04 1.158911545644514263e-04 1.158911545644514263e-04
1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04
1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04 1.158907180069945753e-04
1.158955055871047080e-04 1.158955055871047080e-04 1.158955055871047080e-04 1.158955055871047080e-04 1.158955055871047080e-04
1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04 1.158905142801813781e-04
1.158913510153070092e-04 1.158913510153070092e-04 1.158913510153070092e-04 1.158913510153070092e-04 1.158913510153070092e-04
1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04
1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04 1.158908780780620873e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158926097559742630e-04 1.158926097559742630e-04 1.158926097559742630e-04 1.158926097559742630e-04 1.158926097559742630e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158921368187293410e-04 1.158921368187293410e-04 1.158921368187293410e-04 1.158921368187293410e-04 1.158921368187293410e-04
1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04 1.158912855316884816e-04
1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04 1.158904779003933072e-04
1.158911545644514263e-04 1.158911545644514263e-04 1.158911545644514263e-04 1.158911545644514263e-04 1.158911545644514263e-04
1.158923332695849240e-04 1.158923332695849240e-04 1.158923332695849240e-04 1.158923332695849240e-04 1.158923332695849240e-04
1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04 1.158906161435879767e-04
1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04
1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04 1.158917657448910177e-04
1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04
1.158919258159585297e-04 1.158919258159585297e-04 1.158919258159585297e-04 1.158919258159585297e-04 1.158919258159585297e-04
1.158940576715394855e-04 1.158940576715394855e-04 1.158940576715394855e-04 1.158940576715394855e-04 1.158940576715394855e-04
1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04 1.158914237748831511e-04
