1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04
1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04
1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04
1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04
1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04
1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04
1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04 1.158913291874341667e-04
1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04
1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04 1.158911254606209695e-04
1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04 1.158919767476618290e-04
1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04
1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04
1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04
1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04 1.158924351329915226e-04
1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04 1.158909071818925440e-04
1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04 1.158932791440747678e-04
1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04
1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04 1.158910818048752844e-04
1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04 1.158918967121280730e-04
1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04 1.158917584689334035e-04
1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04 1.158940285677090287e-04
1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04 1.158913073595613241e-04
1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04
1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04 1.158923114417120814e-04
1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04 1.158916056738235056e-04
1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04
1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04 1.158928062068298459e-04
1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04 1.158917730208486319e-04
1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04
1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04 1.158914019470103085e-04
1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04
1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04
1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04
1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04
1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04
1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04 1.158921804744750261e-04
1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04 1.158912709797732532e-04
1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04
1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04
1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04
1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04
1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04
1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04 1.158909508376382291e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04
1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04 1.158915620180778205e-04
1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04
1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04 1.158909872174263000e-04
1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04
1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04 1.158918385044671595e-04
1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04 1.158925515483133495e-04
1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04 1.158913437393493950e-04
1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04
1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04
1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04 1.158919330919161439e-04
1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04 1.158926243078894913e-04
1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04 1.158922168542630970e-04
1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04
