1.158898448920808733e-04 1.158898448920808733e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158924715127795935e-04 1.158924715127795935e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158925515483133495e-04 1.158925515483133495e-04
1.158922168542630970e-04 1.158922168542630970e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158918748842552304e-04 1.158918748842552304e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158906088676303625e-04 1.158906088676303625e-04
1.158917148131877184e-04 1.158917148131877184e-04
1.158917148131877184e-04 1.158917148131877184e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.158956074505113065e-04 1.158956074505113065e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158955128630623221e-04 1.158955128630623221e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158918894361704588e-04 1.158918894361704588e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.159041348728351295e-04 1.159041348728351295e-04
1.158904487965628505e-04 1.158904487965628505e-04
1.158917148131877184e-04 1.158917148131877184e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158972881967201829e-04 1.158972881967201829e-04
1.158929007942788303e-04 1.158929007942788303e-04
1.158990562544204295e-04 1.158990562544204295e-04
1.158902741735801101e-04 1.158902741735801101e-04
1.158915401902049780e-04 1.158915401902049780e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158958548330701888e-04 1.158958548330701888e-04
1.158907834906131029e-04 1.158907834906131029e-04
1.158930608653463423e-04 1.158930608653463423e-04
1.158916347776539624e-04 1.158916347776539624e-04
1.158902741735801101e-04 1.158902741735801101e-04
1.158934828708879650e-04 1.158934828708879650e-04
1.158938175649382174e-04 1.158938175649382174e-04
1.159043895313516259e-04 1.159043895313516259e-04
1.158937375294044614e-04 1.158937375294044614e-04
1.159116654889658093e-04 1.159116654889658093e-04
1.158910308731719851e-04 1.158910308731719851e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158930608653463423e-04 1.158930608653463423e-04
1.158915401902049780e-04 1.158915401902049780e-04
1.158945815404877067e-04 1.158945815404877067e-04
1.159007515525445342e-04 1.159007515525445342e-04
1.159009261755272746e-04 1.159009261755272746e-04
1.158942468464374542e-04 1.158942468464374542e-04
1.158906088676303625e-04 1.158906088676303625e-04
1.158906088676303625e-04 1.158906088676303625e-04
1.158907034550793469e-04 1.158907034550793469e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158925515483133495e-04 1.158925515483133495e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.158939121523872018e-04 1.158939121523872018e-04
1.158942468464374542e-04 1.158942468464374542e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158912855316884816e-04 1.158912855316884816e-04
1.158927261712960899e-04 1.158927261712960899e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158907034550793469e-04 1.158907034550793469e-04
1.158896848210133612e-04 1.158896848210133612e-04
1.158910308731719851e-04 1.158910308731719851e-04
1.158919694717042148e-04 1.158919694717042148e-04
1.158962695626541972e-04 1.158962695626541972e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158977102022618055e-04 1.158977102022618055e-04
1.158943268819712102e-04 1.158943268819712102e-04
1.158971208496950567e-04 1.158971208496950567e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158912855316884816e-04 1.158912855316884816e-04
1.158921368187293410e-04 1.158921368187293410e-04
1.158945015049539506e-04 1.158945015049539506e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158922168542630970e-04 1.158922168542630970e-04
1.158914601546712220e-04 1.158914601546712220e-04
1.158914601546712220e-04 1.158914601546712220e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.159004968940280378e-04 1.159004968940280378e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158905288320966065e-04 1.158905288320966065e-04
1.158909508376382291e-04 1.158909508376382291e-04
1.158928062068298459e-04 1.158928062068298459e-04
1.158926461357623339e-04 1.158926461357623339e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.158927261712960899e-04 1.158927261712960899e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158966988441534340e-04 1.158966988441534340e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158999875769950449e-04 1.158999875769950449e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.159030434791930020e-04 1.159030434791930020e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.159242601715959609e-04 1.159242601715959609e-04
1.158905288320966065e-04 1.158905288320966065e-04
1.158961022156290710e-04 1.158961022156290710e-04
1.159093735623173416e-04 1.159093735623173416e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158906088676303625e-04 1.158906088676303625e-04
1.158940722234547138e-04 1.158940722234547138e-04
1.158940722234547138e-04 1.158940722234547138e-04
1.159059102064929903e-04 1.159059102064929903e-04
1.159023595391772687e-04 1.159023595391772687e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158948361990042031e-04 1.158948361990042031e-04
1.158930608653463423e-04 1.158930608653463423e-04
1.158932354883290827e-04 1.158932354883290827e-04
1.158945015049539506e-04 1.158945015049539506e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.159025341621600091e-04 1.159025341621600091e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158905288320966065e-04 1.158905288320966065e-04
1.158934828708879650e-04 1.158934828708879650e-04
1.158945815404877067e-04 1.158945815404877067e-04
1.158905288320966065e-04 1.158905288320966065e-04
1.158914601546712220e-04 1.158914601546712220e-04
1.158907834906131029e-04 1.158907834906131029e-04
1.158992308774031699e-04 1.158992308774031699e-04
1.158896848210133612e-04 1.158896848210133612e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158917148131877184e-04 1.158917148131877184e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158916347776539624e-04 1.158916347776539624e-04
1.158912855316884816e-04 1.158912855316884816e-04
1.158934028353542089e-04 1.158934028353542089e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158913655672222376e-04 1.158913655672222376e-04
1.158904487965628505e-04 1.158904487965628505e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158930608653463423e-04 1.158930608653463423e-04
1.158969535026699305e-04 1.158969535026699305e-04
1.158904487965628505e-04 1.158904487965628505e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158938175649382174e-04 1.158938175649382174e-04
1.158947561634704471e-04 1.158947561634704471e-04
1.158934828708879650e-04 1.158934828708879650e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158934828708879650e-04 1.158934828708879650e-04
1.158953382400795817e-04 1.158953382400795817e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158896848210133612e-04 1.158896848210133612e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.159013481810688972e-04 1.159013481810688972e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158929808298125863e-04 1.158929808298125863e-04
1.158899394795298576e-04 1.158899394795298576e-04
1.158904487965628505e-04 1.158904487965628505e-04
1.158972881967201829e-04 1.158972881967201829e-04
1.158907834906131029e-04 1.158907834906131029e-04
1.158902741735801101e-04 1.158902741735801101e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158907034550793469e-04 1.158907034550793469e-04
1.158955928985960782e-04 1.158955928985960782e-04
1.158902741735801101e-04 1.158902741735801101e-04
1.158907834906131029e-04 1.158907834906131029e-04
1.159214734798297286e-04 1.159214734798297286e-04
1.158907034550793469e-04 1.158907034550793469e-04
1.158907034550793469e-04 1.158907034550793469e-04
1.158909508376382291e-04 1.158909508376382291e-04
1.158914601546712220e-04 1.158914601546712220e-04
1.158922168542630970e-04 1.158922168542630970e-04
1.158928062068298459e-04 1.158928062068298459e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158904487965628505e-04 1.158904487965628505e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.158911254606209695e-04 1.158911254606209695e-04
1.158961022156290710e-04 1.158961022156290710e-04
1.158906088676303625e-04 1.158906088676303625e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158975355792790651e-04 1.158975355792790651e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.159177554654888809e-04 1.159177554654888809e-04
1.158917148131877184e-04 1.158917148131877184e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158959421445615590e-04 1.158959421445615590e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158912855316884816e-04 1.158912855316884816e-04
1.158907834906131029e-04 1.158907834906131029e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158931554527953267e-04 1.158931554527953267e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.158989762188866735e-04 1.158989762188866735e-04
1.158908635261468589e-04 1.158908635261468589e-04
1.158918894361704588e-04 1.158918894361704588e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158947561634704471e-04 1.158947561634704471e-04
1.158981394837610424e-04 1.158981394837610424e-04
1.158935701823793352e-04 1.158935701823793352e-04
1.158913655672222376e-04 1.158913655672222376e-04
1.158963495981879532e-04 1.158963495981879532e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158915401902049780e-04 1.158915401902049780e-04
1.158937375294044614e-04 1.158937375294044614e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158907834906131029e-04 1.158907834906131029e-04
1.158925515483133495e-04 1.158925515483133495e-04
1.158950035460293293e-04 1.158950035460293293e-04
1.158896848210133612e-04 1.158896848210133612e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158963641501031816e-04 1.158963641501031816e-04
1.158899394795298576e-04 1.158899394795298576e-04
1.158921368187293410e-04 1.158921368187293410e-04
1.158934828708879650e-04 1.158934828708879650e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158927261712960899e-04 1.158927261712960899e-04
1.158915401902049780e-04 1.158915401902049780e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158934028353542089e-04 1.158934028353542089e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158918894361704588e-04 1.158918894361704588e-04
1.158940722234547138e-04 1.158940722234547138e-04
1.158951781690120697e-04 1.158951781690120697e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158905288320966065e-04 1.158905288320966065e-04
1.158979648607783020e-04 1.158979648607783020e-04
1.158916202257387340e-04 1.158916202257387340e-04
1.158952582045458257e-04 1.158952582045458257e-04
1.158923041657544672e-04 1.158923041657544672e-04
1.158912855316884816e-04 1.158912855316884816e-04
1.158907034550793469e-04 1.158907034550793469e-04
1.158930608653463423e-04 1.158930608653463423e-04
1.158911254606209695e-04 1.158911254606209695e-04
1.158918894361704588e-04 1.158918894361704588e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.159001621999777853e-04 1.159001621999777853e-04
1.158981394837610424e-04 1.158981394837610424e-04
1.158902741735801101e-04 1.158902741735801101e-04
1.158896848210133612e-04 1.158896848210133612e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158922168542630970e-04 1.158922168542630970e-04
1.158976301667280495e-04 1.158976301667280495e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158912054961547256e-04 1.158912054961547256e-04
1.158915401902049780e-04 1.158915401902049780e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.159021121566183865e-04 1.159021121566183865e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158917148131877184e-04 1.158917148131877184e-04
1.158910308731719851e-04 1.158910308731719851e-04
1.158905288320966065e-04 1.158905288320966065e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158948361990042031e-04 1.158948361990042031e-04
1.158906088676303625e-04 1.158906088676303625e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158936574938707054e-04 1.158936574938707054e-04
1.158915401902049780e-04 1.158915401902049780e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158912054961547256e-04 1.158912054961547256e-04
1.158941668109036982e-04 1.158941668109036982e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158918894361704588e-04 1.158918894361704588e-04
1.158927261712960899e-04 1.158927261712960899e-04
1.158907034550793469e-04 1.158907034550793469e-04
1.158931554527953267e-04 1.158931554527953267e-04
1.158984741778112948e-04 1.158984741778112948e-04
1.158918894361704588e-04 1.158918894361704588e-04
1.158977902377955616e-04 1.158977902377955616e-04
1.158915401902049780e-04 1.158915401902049780e-04
1.158972081611864269e-04 1.158972081611864269e-04
1.158930608653463423e-04 1.158930608653463423e-04
1.158926461357623339e-04 1.158926461357623339e-04
1.158923041657544672e-04 1.158923041657544672e-04
1.158906088676303625e-04 1.158906088676303625e-04
1.158929007942788303e-04 1.158929007942788303e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.159014282166026533e-04 1.159014282166026533e-04
1.158934828708879650e-04 1.158934828708879650e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158912054961547256e-04 1.158912054961547256e-04
1.158989762188866735e-04 1.158989762188866735e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158916202257387340e-04 1.158916202257387340e-04
1.158912855316884816e-04 1.158912855316884816e-04
1.158899394795298576e-04 1.158899394795298576e-04
1.159007515525445342e-04 1.159007515525445342e-04
1.159046441898681223e-04 1.159046441898681223e-04
1.158927261712960899e-04 1.158927261712960899e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158909508376382291e-04 1.158909508376382291e-04
1.158920495072379708e-04 1.158920495072379708e-04
1.159007515525445342e-04 1.159007515525445342e-04
1.158912855316884816e-04 1.158912855316884816e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158921368187293410e-04 1.158921368187293410e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158929007942788303e-04 1.158929007942788303e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.158924715127795935e-04 1.158924715127795935e-04
1.158945815404877067e-04 1.158945815404877067e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158912855316884816e-04 1.158912855316884816e-04
1.158899394795298576e-04 1.158899394795298576e-04
1.158964441856369376e-04 1.158964441856369376e-04
1.159032835857942700e-04 1.159032835857942700e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158913655672222376e-04 1.158913655672222376e-04
1.158928062068298459e-04 1.158928062068298459e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.159001621999777853e-04 1.159001621999777853e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158911254606209695e-04 1.158911254606209695e-04
1.158940722234547138e-04 1.158940722234547138e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158930608653463423e-04 1.158930608653463423e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158992308774031699e-04 1.158992308774031699e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158940722234547138e-04 1.158940722234547138e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158934028353542089e-04 1.158934028353542089e-04
1.158910308731719851e-04 1.158910308731719851e-04
1.158909508376382291e-04 1.158909508376382291e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158904487965628505e-04 1.158904487965628505e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158913655672222376e-04 1.158913655672222376e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158971208496950567e-04 1.158971208496950567e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158947561634704471e-04 1.158947561634704471e-04
1.158923041657544672e-04 1.158923041657544672e-04
1.158976301667280495e-04 1.158976301667280495e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158927261712960899e-04 1.158927261712960899e-04
1.158934828708879650e-04 1.158934828708879650e-04
1.158901941380463541e-04 1.158901941380463541e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158897648565471172e-04 1.158897648565471172e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158896848210133612e-04 1.158896848210133612e-04
1.158926461357623339e-04 1.158926461357623339e-04
1.158969535026699305e-04 1.158969535026699305e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158962695626541972e-04 1.158962695626541972e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158905288320966065e-04 1.158905288320966065e-04
1.158924715127795935e-04 1.158924715127795935e-04
1.158896848210133612e-04 1.158896848210133612e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158926315838471055e-04 1.158926315838471055e-04
1.158946688519790769e-04 1.158946688519790769e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.159003222710452974e-04 1.159003222710452974e-04
1.158895975095219910e-04 1.158895975095219910e-04
1.158939921879209578e-04 1.158939921879209578e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158899394795298576e-04 1.158899394795298576e-04
1.158908635261468589e-04 1.158908635261468589e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158902741735801101e-04 1.158902741735801101e-04
1.158898448920808733e-04 1.158898448920808733e-04
1.158903542091138661e-04 1.158903542091138661e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.159004168584942818e-04 1.159004168584942818e-04
1.158929007942788303e-04 1.158929007942788303e-04
1.158900195150636137e-04 1.158900195150636137e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158932354883290827e-04 1.158932354883290827e-04
1.158900995505973697e-04 1.158900995505973697e-04
1.158996601589024067e-04 1.158996601589024067e-04
1.158913655672222376e-04 1.158913655672222376e-04
1.158907834906131029e-04 1.158907834906131029e-04
1.158895174739882350e-04 1.158895174739882350e-04
1.158923041657544672e-04 1.158923041657544672e-04
1.158909508376382291e-04 1.158909508376382291e-04
1.158901941380463541e-04 1.158901941380463541e-04
