1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04
1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04
1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04
1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04
1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04
1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04 1.158915474661625922e-04
1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04 1.158911618404090405e-04
1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04
1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04
1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04
1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04 1.158908489742316306e-04
1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04
1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04 1.158918166765943170e-04
1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04
1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04
1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04 1.158919985755346715e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04 1.158920713351108134e-04
1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04 1.158909726655110717e-04
1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04 1.158911836682818830e-04
1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04
1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04
1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04 1.158908635261468589e-04
1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04 1.158908708021044731e-04
1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04 1.158912054961547256e-04
1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04 1.158909653895534575e-04
1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04 1.158912637038156390e-04
1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04 1.158910890808328986e-04
1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04 1.158910454250872135e-04
1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04 1.158913000836037099e-04
1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04 1.158912273240275681e-04
1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04 1.158910527010448277e-04
1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04 1.158924860646948218e-04
1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04 1.158911472884938121e-04
1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04
1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04 1.158914601546712220e-04
1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04 1.158911691163666546e-04
1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04
1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04 1.158911036327481270e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04 1.158908344223164022e-04
1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04 1.158909290097653866e-04
1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04 1.158910235972143710e-04
1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04 1.158909144578501582e-04
1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04 1.158911400125361979e-04
1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04 1.158914092229679227e-04
