,dim,train_ndcg,vad_ndcg,test_ndcg,train_mse_pos,vad_mse_pos,test_mse_pos,train_mse_neg,vad_mse_neg,test_mse_neg,train_mse_all,vad_mse_all,test_mse_all,train_mae_pos,vad_mae_pos,test_mae_pos,train_mae_neg,vad_mae_neg,test_mae_neg,train_mae_all,vad_mae_all,test_mae_all,train_avg_col_mse_pos,vad_avg_col_mse_pos,test_avg_col_mse_pos,train_avg_col_mse_neg,vad_avg_col_mse_neg,test_avg_col_mse_neg,train_avg_col_mse_all,vad_avg_col_mse_all,test_avg_col_mse_all,train_avg_col_mae_pos,vad_avg_col_mae_pos,test_avg_col_mae_pos,train_avg_col_mae_neg,vad_avg_col_mae_neg,test_avg_col_mae_neg,train_avg_col_mae_all,vad_avg_col_mae_all,test_avg_col_mae_all,train_poisson_pos_plp,vad_poisson_pos_plp,test_poisson_pos_plp,train_poisson_neg_plp,vad_poisson_neg_plp,test_poisson_neg_plp,train_poisson_all_plp,vad_poisson_all_plp,test_poisson_all_plp,train_normal_pos_plp,vad_normal_pos_plp,test_normal_pos_plp,train_normal_neg_plp,vad_normal_neg_plp,test_normal_neg_plp,train_normal_all_plp,vad_normal_all_plp,test_normal_all_plp,train_ric_rank,vad_ric_rank,test_ric_rank,train_mean_perc_rank,vad_mean_perc_rank,test_mean_perc_rank,test_mse,test_mae,model,alpha,K,K0,priorU,priorV,binary,niter,batch,thold,diversity,novelty,coverage,diversity_train,diversity_vad,diversity_test,novelty_train,novelty_vad,novelty_test,coverage_train,coverage_vad,coverage_test,train_recall1,vad_recall1,test_recall1,train_ndcg1,vad_ndcg1,test_ndcg1,train_prec1,vad_prec1,test_prec1,train_map1,vad_map1,test_map1,train_recall2,vad_recall2,test_recall2,train_ndcg2,vad_ndcg2,test_ndcg2,train_prec2,vad_prec2,test_prec2,train_map2,vad_map2,test_map2,train_recall3,vad_recall3,test_recall3,train_ndcg3,vad_ndcg3,test_ndcg3,train_prec3,vad_prec3,test_prec3,train_map3,vad_map3,test_map3,train_recall4,vad_recall4,test_recall4,train_ndcg4,vad_ndcg4,test_ndcg4,train_prec4,vad_prec4,test_prec4,train_map4,vad_map4,test_map4,train_recall5,vad_recall5,test_recall5,train_ndcg5,vad_ndcg5,test_ndcg5,train_prec5,vad_prec5,test_prec5,train_map5,vad_map5,test_map5,train_recall6,vad_recall6,test_recall6,train_ndcg6,vad_ndcg6,test_ndcg6,train_prec6,vad_prec6,test_prec6,train_map6,vad_map6,test_map6,train_recall7,vad_recall7,test_recall7,train_ndcg7,vad_ndcg7,test_ndcg7,train_prec7,vad_prec7,test_prec7,train_map7,vad_map7,test_map7,train_recall8,vad_recall8,test_recall8,train_ndcg8,vad_ndcg8,test_ndcg8,train_prec8,vad_prec8,test_prec8,train_map8,vad_map8,test_map8,train_recall9,vad_recall9,test_recall9,train_ndcg9,vad_ndcg9,test_ndcg9,train_prec9,vad_prec9,test_prec9,train_map9,vad_map9,test_map9,train_recall10,vad_recall10,test_recall10,train_ndcg10,vad_ndcg10,test_ndcg10,train_prec10,vad_prec10,test_prec10,train_map10,vad_map10,test_map10,train_recall20,vad_recall20,test_recall20,train_ndcg20,vad_ndcg20,test_ndcg20,train_prec20,vad_prec20,test_prec20,train_map20,vad_map20,test_map20,train_recall50,vad_recall50,test_recall50,train_ndcg50,vad_ndcg50,test_ndcg50,train_prec50,vad_prec50,test_prec50,train_map50,vad_map50,test_map50,train_recall100,vad_recall100,test_recall100,train_ndcg100,vad_ndcg100,test_ndcg100,train_prec100,vad_prec100,test_prec100,train_map100,vad_map100,test_map100
0,10,0.8342085605883753,0.8215170154468037,0.7990210607301905,37.43255125323778,39.59183532650598,33.86514419078223,,,,37.43255125323778,39.59183532650598,33.86514419078223,5.982086600677088,6.111596106005327,5.690223363451416,,,,5.982086600677088,6.111596106005327,5.690223363451416,40.970822864487644,42.34592589545518,35.37611319800765,,,,89.60196070937502,88.67477343301215,86.3389799646043,6.261202299235719,6.32763855926372,5.8179470384798915,,,,9.422598745045445,9.377789799867891,9.254334166003133,-4.371901991010207,-4.523885529995221,-4.148060321389263,,,,-4.371901991010207,-4.523885529995221,-4.148060321389263,-19.635214159823562,-20.71485619645766,-17.85151062859579,,,,-19.635214159823562,-20.71485619645766,-17.85151062859579,0.07908066458891395,0.1587693395415327,0.15774514588419145,0.9809960165428923,0.49176080125088806,7.385620324965291,33.86514419078223,5.690223363451416,sg_wmf_cau_ips,40,10,2,0.1,1.0,0,600,150,4,0.0,0.0,0.0,,,,,,,0.004061429115369971,0.004061429115369971,0.0038075897956593475,0.7916666666666666,0.6639344262295082,0.6557377049180327,0.531726783262684,0.49981665024481875,0.5184114292316309,0.7786885499954224,0.6639344096183777,0.6557376980781555,0.7916666666666666,0.6639344262295082,0.6557377049180327,0.75,0.6680327868852459,0.6434426229508197,0.5402955021129453,0.510705914330144,0.5131880508879916,0.7377049326896667,0.6680327653884888,0.6434426307678223,0.0,0.004098360655737705,0.0,0.7305555555555555,0.6666666666666666,0.6502732240437157,0.5400721187083829,0.5293228467897564,0.5241838025189132,0.7185792922973633,0.6584699153900146,0.6502732634544373,0.0,0.01092896174863388,0.00273224043715847,0.7083333333333334,0.674863387978142,0.6454918032786885,0.5321544841150893,0.5408669633704415,0.53749295286125,0.6967213153839111,0.6618852615356445,0.6413934230804443,0.0,0.00819672131147541,0.0,0.7116666666666666,0.6506830601092897,0.6469945355191257,0.5346674965782036,0.5419541440246097,0.5519322604769077,0.699999988079071,0.6344262957572937,0.6327869296073914,0.0,0.011475409836065573,0.011475409836065573,0.7027777777777777,0.6632513661202186,0.6673497267759562,0.5354964718573638,0.557050829989791,0.5688194329014139,0.6912568807601929,0.6352459192276001,0.6407103538513184,0.0,0.015027322404371586,0.009562841530054645,0.7059523809523809,0.6695550351288057,0.6820452771272443,0.5379877227560318,0.5691136198845084,0.5807098961731688,0.6943793892860413,0.6299765706062317,0.6370023488998413,0.0,0.01053864168618267,0.00936768149882904,0.703125,0.6879586260733802,0.7042447306791569,0.5416621648100333,0.5813254955953778,0.594767584047473,0.6915983557701111,0.6270492076873779,0.6403688788414001,0.0,0.009221311475409836,0.010245901639344262,0.7039351851851852,0.7050644028103046,0.7142239136091595,0.5461141441133377,0.5938434313334452,0.6079323951736821,0.6921675801277161,0.6238616108894348,0.630236804485321,0.0027777777777777775,0.011839708561020037,0.009107468123861567,0.7058796296296297,0.7095270621909966,0.7254033307311996,0.552226892414804,0.6034153711444279,0.6156995919738005,0.6926229596138,0.6106557250022888,0.6213114261627197,0.0008333333333333334,0.00819672131147541,0.010655737704918034,0.7393836898180939,0.8005146127719466,0.7908247594437515,0.5972616445046853,0.6758576549923797,0.6739916241950734,0.6778688430786133,0.5348360538482666,0.520901620388031,0.0004166666666666667,0.00860655737704918,0.00819672131147541,0.7937984886586141,0.892021901765081,0.8764492293238544,0.6777122053844226,0.7559172209034483,0.736736728532713,0.5811474919319153,0.3827868700027466,0.35770487785339355,0.0,0.00819672131147541,0.00819672131147541,0.8482183564871126,0.956309465402858,0.8978108734141845,0.7347547030319195,0.7966573544832647,0.7619680847920487,0.4486885070800781,0.2590983510017395,0.24270491302013397,0.0,0.00819672131147541,0.00819672131147541
