,dim,train_ndcg,vad_ndcg,test_ndcg,train_mse_pos,vad_mse_pos,test_mse_pos,train_mse_neg,vad_mse_neg,test_mse_neg,train_mse_all,vad_mse_all,test_mse_all,train_mae_pos,vad_mae_pos,test_mae_pos,train_mae_neg,vad_mae_neg,test_mae_neg,train_mae_all,vad_mae_all,test_mae_all,train_avg_col_mse_pos,vad_avg_col_mse_pos,test_avg_col_mse_pos,train_avg_col_mse_neg,vad_avg_col_mse_neg,test_avg_col_mse_neg,train_avg_col_mse_all,vad_avg_col_mse_all,test_avg_col_mse_all,train_avg_col_mae_pos,vad_avg_col_mae_pos,test_avg_col_mae_pos,train_avg_col_mae_neg,vad_avg_col_mae_neg,test_avg_col_mae_neg,train_avg_col_mae_all,vad_avg_col_mae_all,test_avg_col_mae_all,train_poisson_pos_plp,vad_poisson_pos_plp,test_poisson_pos_plp,train_poisson_neg_plp,vad_poisson_neg_plp,test_poisson_neg_plp,train_poisson_all_plp,vad_poisson_all_plp,test_poisson_all_plp,train_normal_pos_plp,vad_normal_pos_plp,test_normal_pos_plp,train_normal_neg_plp,vad_normal_neg_plp,test_normal_neg_plp,train_normal_all_plp,vad_normal_all_plp,test_normal_all_plp,train_ric_rank,vad_ric_rank,test_ric_rank,train_mean_perc_rank,vad_mean_perc_rank,test_mean_perc_rank,test_mse,test_mae,model,alpha,K,K0,priorU,priorV,binary,niter,batch,thold,diversity,novelty,coverage,diversity_train,diversity_vad,diversity_test,novelty_train,novelty_vad,novelty_test,coverage_train,coverage_vad,coverage_test,train_recall1,vad_recall1,test_recall1,train_ndcg1,vad_ndcg1,test_ndcg1,train_prec1,vad_prec1,test_prec1,train_map1,vad_map1,test_map1,train_recall2,vad_recall2,test_recall2,train_ndcg2,vad_ndcg2,test_ndcg2,train_prec2,vad_prec2,test_prec2,train_map2,vad_map2,test_map2,train_recall3,vad_recall3,test_recall3,train_ndcg3,vad_ndcg3,test_ndcg3,train_prec3,vad_prec3,test_prec3,train_map3,vad_map3,test_map3,train_recall4,vad_recall4,test_recall4,train_ndcg4,vad_ndcg4,test_ndcg4,train_prec4,vad_prec4,test_prec4,train_map4,vad_map4,test_map4,train_recall5,vad_recall5,test_recall5,train_ndcg5,vad_ndcg5,test_ndcg5,train_prec5,vad_prec5,test_prec5,train_map5,vad_map5,test_map5,train_recall6,vad_recall6,test_recall6,train_ndcg6,vad_ndcg6,test_ndcg6,train_prec6,vad_prec6,test_prec6,train_map6,vad_map6,test_map6,train_recall7,vad_recall7,test_recall7,train_ndcg7,vad_ndcg7,test_ndcg7,train_prec7,vad_prec7,test_prec7,train_map7,vad_map7,test_map7,train_recall8,vad_recall8,test_recall8,train_ndcg8,vad_ndcg8,test_ndcg8,train_prec8,vad_prec8,test_prec8,train_map8,vad_map8,test_map8,train_recall9,vad_recall9,test_recall9,train_ndcg9,vad_ndcg9,test_ndcg9,train_prec9,vad_prec9,test_prec9,train_map9,vad_map9,test_map9,train_recall10,vad_recall10,test_recall10,train_ndcg10,vad_ndcg10,test_ndcg10,train_prec10,vad_prec10,test_prec10,train_map10,vad_map10,test_map10,train_recall20,vad_recall20,test_recall20,train_ndcg20,vad_ndcg20,test_ndcg20,train_prec20,vad_prec20,test_prec20,train_map20,vad_map20,test_map20,train_recall50,vad_recall50,test_recall50,train_ndcg50,vad_ndcg50,test_ndcg50,train_prec50,vad_prec50,test_prec50,train_map50,vad_map50,test_map50,train_recall100,vad_recall100,test_recall100,train_ndcg100,vad_ndcg100,test_ndcg100,train_prec100,vad_prec100,test_prec100,train_map100,vad_map100,test_map100
0,5,0.8335112390822053,0.8272828102300384,0.8035180098419044,5.8138802400188645,5.79351433353205,6.010694661628586,,,,5.8138802400188645,5.79351433353205,6.010694661628586,2.180981034549887,2.149182280755613,2.2331451987631614,,,,2.180981034549887,2.149182280755613,2.2331451987631614,5.03546178348717,5.212413616969228,5.46031457547772,,,,1.978024801204135,1.8379453306241784,1.9089507438444648,1.9925161660218846,2.013928323036915,2.09986025618677,,,,1.3080430687044935,1.2685156125478214,1.2918500719903616,-2.9707572971628804,-2.951208230297848,-3.0278793506846635,,,,-2.9707572971628804,-2.951208230297848,-3.0278793506846635,-3.8258786532141054,-3.815695699970698,-3.9242858640189655,,,,-3.8258786532141054,-3.815695699970698,-3.9242858640189655,0.07609106536642961,0.16789034426910363,0.163924405549447,0.9808121495079265,0.4903538908617284,7.384109483542667,6.010694661628586,2.2331451987631614,sg_wmf_obs,40,5,20,0.1,1.0,0,600,150,4,0.0,0.0,0.0,,,,,,,0.017261073740322375,0.014215001903794898,0.013834242924228963,0.7166666666666667,0.680327868852459,0.6229508196721312,0.5290242320705381,0.5296775077386612,0.5101423011070949,0.7049180269241333,0.6803278923034668,0.6229507923126221,0.7166666666666667,0.680327868852459,0.6229508196721312,0.6875,0.6762295081967213,0.6270491803278688,0.5222262240480133,0.5464286556062455,0.5247661781869533,0.6762295365333557,0.6721311211585999,0.6229507923126221,0.0,0.012295081967213115,0.00819672131147541,0.7138888888888888,0.6502732240437158,0.6243169398907104,0.5290375897347683,0.5450601730924585,0.5354232146036703,0.7021858096122742,0.6420765519142151,0.617486298084259,0.0,0.01092896174863388,0.00819672131147541,0.7083333333333334,0.6523224043715846,0.6407103825136611,0.5248131437710843,0.5514058742288231,0.5484620470105448,0.6967213153839111,0.6372950673103333,0.6290983557701111,0.0,0.010245901639344262,0.00819672131147541,0.7100000000000002,0.6684426229508198,0.6439890710382513,0.5283333832278369,0.563372063455212,0.5599972765273225,0.6983606815338135,0.6442622542381287,0.6278688907623291,0.0,0.009836065573770491,0.013114754098360654,0.7097222222222223,0.6721311475409835,0.666120218579235,0.5329361146332515,0.5678628243574236,0.5757950130521934,0.6980873942375183,0.639344334602356,0.636612057685852,0.0,0.012295081967213116,0.00819672131147541,0.7107142857142857,0.6759172521467605,0.6709211553473847,0.5362582101548116,0.5770315278747107,0.5867761747138673,0.6990631818771362,0.6276346445083618,0.6276347041130066,0.0,0.01053864168618267,0.00936768149882904,0.7010416666666667,0.689832162373146,0.6909738485558158,0.5383711987390118,0.5886155496356905,0.601577616284265,0.6895492076873779,0.625,0.6270492076873779,0.0,0.009221311475409836,0.012295081967213115,0.6984953703703703,0.7036039552432997,0.6997365339578456,0.5393157106051993,0.6023462157365838,0.6105940792430119,0.6867031455039978,0.6202186346054077,0.6174863576889038,0.0018518518518518517,0.009107468123861567,0.00819672131147541,0.7028472222222223,0.7128220140515221,0.7081251626333593,0.5457118383470909,0.6113636434410149,0.6189579395665894,0.6893442869186401,0.61147540807724,0.6081967353820801,0.0016666666666666668,0.011475409836065575,0.013114754098360656,0.7339274617138395,0.8011309932039008,0.7930868901438104,0.5910342417300227,0.6799844687930228,0.6797890815904368,0.673770546913147,0.5348360538482666,0.5188524723052979,0.0004166666666666667,0.00860655737704918,0.00819672131147541,0.7901978666037093,0.8951471082171056,0.8774962943688042,0.6760547989881295,0.7619786638607006,0.74051274766444,0.5783606171607971,0.3860655426979065,0.35885241627693176,0.0,0.00819672131147541,0.00819672131147541,0.8501197415255458,0.9552805014628348,0.9008162185113265,0.734817158803565,0.8016719611175794,0.767558829195628,0.4488524794578552,0.25918030738830566,0.24483606219291687,0.0,0.00819672131147541,0.00819672131147541
