,dim,train_ndcg,vad_ndcg,test_ndcg,train_mse_pos,vad_mse_pos,test_mse_pos,train_mse_neg,vad_mse_neg,test_mse_neg,train_mse_all,vad_mse_all,test_mse_all,train_mae_pos,vad_mae_pos,test_mae_pos,train_mae_neg,vad_mae_neg,test_mae_neg,train_mae_all,vad_mae_all,test_mae_all,train_avg_col_mse_pos,vad_avg_col_mse_pos,test_avg_col_mse_pos,train_avg_col_mse_neg,vad_avg_col_mse_neg,test_avg_col_mse_neg,train_avg_col_mse_all,vad_avg_col_mse_all,test_avg_col_mse_all,train_avg_col_mae_pos,vad_avg_col_mae_pos,test_avg_col_mae_pos,train_avg_col_mae_neg,vad_avg_col_mae_neg,test_avg_col_mae_neg,train_avg_col_mae_all,vad_avg_col_mae_all,test_avg_col_mae_all,train_poisson_pos_plp,vad_poisson_pos_plp,test_poisson_pos_plp,train_poisson_neg_plp,vad_poisson_neg_plp,test_poisson_neg_plp,train_poisson_all_plp,vad_poisson_all_plp,test_poisson_all_plp,train_normal_pos_plp,vad_normal_pos_plp,test_normal_pos_plp,train_normal_neg_plp,vad_normal_neg_plp,test_normal_neg_plp,train_normal_all_plp,vad_normal_all_plp,test_normal_all_plp,train_ric_rank,vad_ric_rank,test_ric_rank,train_mean_perc_rank,vad_mean_perc_rank,test_mean_perc_rank,test_mse,test_mae,model,alpha,K,K0,priorU,priorV,binary,niter,batch,thold,diversity,novelty,coverage,train_recall1,vad_recall1,test_recall1,train_ndcg1,vad_ndcg1,test_ndcg1,train_prec1,vad_prec1,test_prec1,train_map1,vad_map1,test_map1,train_recall2,vad_recall2,test_recall2,train_ndcg2,vad_ndcg2,test_ndcg2,train_prec2,vad_prec2,test_prec2,train_map2,vad_map2,test_map2,train_recall3,vad_recall3,test_recall3,train_ndcg3,vad_ndcg3,test_ndcg3,train_prec3,vad_prec3,test_prec3,train_map3,vad_map3,test_map3,train_recall4,vad_recall4,test_recall4,train_ndcg4,vad_ndcg4,test_ndcg4,train_prec4,vad_prec4,test_prec4,train_map4,vad_map4,test_map4,train_recall5,vad_recall5,test_recall5,train_ndcg5,vad_ndcg5,test_ndcg5,train_prec5,vad_prec5,test_prec5,train_map5,vad_map5,test_map5,train_recall6,vad_recall6,test_recall6,train_ndcg6,vad_ndcg6,test_ndcg6,train_prec6,vad_prec6,test_prec6,train_map6,vad_map6,test_map6,train_recall7,vad_recall7,test_recall7,train_ndcg7,vad_ndcg7,test_ndcg7,train_prec7,vad_prec7,test_prec7,train_map7,vad_map7,test_map7,train_recall8,vad_recall8,test_recall8,train_ndcg8,vad_ndcg8,test_ndcg8,train_prec8,vad_prec8,test_prec8,train_map8,vad_map8,test_map8,train_recall9,vad_recall9,test_recall9,train_ndcg9,vad_ndcg9,test_ndcg9,train_prec9,vad_prec9,test_prec9,train_map9,vad_map9,test_map9,train_recall10,vad_recall10,test_recall10,train_ndcg10,vad_ndcg10,test_ndcg10,train_prec10,vad_prec10,test_prec10,train_map10,vad_map10,test_map10,train_recall20,vad_recall20,test_recall20,train_ndcg20,vad_ndcg20,test_ndcg20,train_prec20,vad_prec20,test_prec20,train_map20,vad_map20,test_map20,train_recall50,vad_recall50,test_recall50,train_ndcg50,vad_ndcg50,test_ndcg50,train_prec50,vad_prec50,test_prec50,train_map50,vad_map50,test_map50,train_recall100,vad_recall100,test_recall100,train_ndcg100,vad_ndcg100,test_ndcg100,train_prec100,vad_prec100,test_prec100,train_map100,vad_map100,test_map100
0,5,0.8338200501965514,0.8670326026472125,0.8222890127848285,4.053534984588623,4.122098922729492,2.015000343322754,,,,4.053534984588623,4.122098922729492,2.015000343322754,1.6074377298355103,1.6185206174850464,1.065181851387024,,,,1.6074377298355103,1.6185206174850464,1.065181851387024,5.625846862792969,5.668217182159424,2.015406370162964,,,,1.6605771780014038,1.6634893417358398,1.6681424379348755,1.8675756454467773,1.8674463033676147,1.0652766227722168,,,,1.0520117282867432,1.053045630455017,1.0546115636825562,-2.5208141194550615,-2.5850592684953986,-2.360544127170526,,,,-2.5208141194550615,-2.5850592684953986,-2.360544127170526,-2.945705955241363,-2.979988137905798,-1.9264386933944486,,,,-2.945705955241363,-2.979988137905798,-1.9264386933944486,0.40875691739684555,0.5187478411140988,0.3761989780661164,0.42005835967437843,0.3907520014199828,0.42916857547160203,2.015000343322754,1.065181851387024,wg_wmf_obs,40,5,1,1.0,1.0,0,20000,100,3,0.029692642835827617,3.6946877195183228,0.038,0.7008648347049797,0.7264495399445012,0.4854665986741458,0.5918217327986913,0.6557331178805834,0.5653136485179496,0.6525324583053589,0.6459740400314331,0.12363636493682861,0.7008648347049797,0.7264495399445012,0.4854665986741458,0.7171153577904869,0.7721264787498174,0.48597654258031614,0.6302355720095364,0.7172135335091808,0.5987257704412576,0.6433116793632507,0.6321104168891907,0.11038961261510849,0.07783512344817967,0.17847232364539214,0.13832228454869963,0.75553308225229,0.8618129594469598,0.5235424103348632,0.6755351586929124,0.7849361337219096,0.6340606189987273,0.6333982944488525,0.613290011882782,0.10287877917289734,0.09803784814246524,0.21732145465167227,0.15595784463708992,0.8131945413121309,0.9050192298330169,0.5811873193948667,0.7211399737311275,0.8146153979553721,0.6682454173278538,0.621834397315979,0.5420616865158081,0.0981980487704277,0.10969103082717255,0.18679713743245216,0.1708949515553289,0.8654205607476635,0.9351759894844457,0.6466386197518273,0.7563393218612333,0.8324769970068887,0.6998755203196817,0.593376636505127,0.47997403144836426,0.09429871290922165,0.11166131957037244,0.18485468088213813,0.18883222845487,0.9029781001534385,0.9547599922107005,0.7127443481217066,0.7795775453668079,0.8437651721863025,0.7270789866495353,0.5544047951698303,0.42762985825538635,0.0905844122171402,0.10806946575533548,0.18341366048391025,0.20372259051504335,0.9261408245820297,0.9663384033327074,0.7883854204608922,0.7937892149031381,0.8501498243331429,0.7534845965220207,0.5110389590263367,0.382718026638031,0.08797773718833923,0.10634079269872268,0.1820401009827036,0.22175275005463688,0.94432078592352,0.9751871692155759,0.8633046793424152,0.8042350112541752,0.8547753095473736,0.7782930916875813,0.47224026918411255,0.34605520963668823,0.08565746992826462,0.1060643046449993,0.18133854242734043,0.24047042325344212,0.9567317783578768,0.9815021524894463,0.9335124207765718,0.8112333530232742,0.8580354529503146,0.8013272350399959,0.43673163652420044,0.31504330039024353,0.08355700224637985,0.10591900311526481,0.18155558801096996,0.2540370559238484,0.9660020989843838,0.9858501637839303,1.0,0.816444255371558,0.8602077036967364,0.8222890127848285,0.4053116738796234,0.2883766293525696,0.08129221200942993,0.10623517924396707,0.18153205783554838,0.26896991330953596,0.9948320481686211,0.9978787803871194,1.0,0.8312349865293228,0.8659798586317669,0.8222890127848285,0.22558441758155823,0.15306493639945984,0.040646106004714966,0.10615148556284,0.18170731707317075,0.268230494645589,0.999555685062157,0.9997738736564818,1.0,0.8335573309542477,0.8668890348333421,0.8222890127848285,0.09328312426805496,0.06261428445577621,0.016258442774415016,0.10615288045752545,0.18175843435081057,0.268230494645589,0.9998993271486338,0.9999597908886239,1.0,0.8337563366953774,0.8670028767485385,0.8222890127848285,0.04707467555999756,0.031562335789203644,0.008129221387207508,0.10615148556284,0.18175843435081057,0.268230494645589
